biotype,symbol,cytoband,is_cancer_gene_census,name,gene_id
protein_coding,MACC1,['7p21.1'],True,MET transcriptional regulator MACC1,ENSG00000183742
protein_coding,RFWD3,['16q23.1'],True,ring finger and WD repeat domain 3,ENSG00000168411
protein_coding,CBLC,['19q13.32'],True,Cbl proto-oncogene C,ENSG00000142273
protein_coding,BMPR1A,['10q23.2'],True,bone morphogenetic protein receptor type 1A,ENSG00000107779
protein_coding,NCOA1,['2p23.3'],True,nuclear receptor coactivator 1,ENSG00000084676
protein_coding,ERCC5,['13q33.1'],True,"ERCC excision repair 5, endonuclease",ENSG00000134899
protein_coding,FOXA1,['14q21.1'],True,forkhead box A1,ENSG00000129514
protein_coding,ZNF331,['19q13.42'],True,zinc finger protein 331,ENSG00000130844
protein_coding,TAF15,['17q12'],True,TATA-box binding protein associated factor 15,ENSG00000270647
protein_coding,CCND2,['12p13.32'],True,cyclin D2,ENSG00000118971
protein_coding,CDH11,['16q21'],True,cadherin 11,ENSG00000140937
protein_coding,RPN1,['3q21.3'],True,ribophorin I,ENSG00000163902
protein_coding,EPS15,['1p32.3'],True,epidermal growth factor receptor pathway substrate 15,ENSG00000085832
protein_coding,WIF1,['12q14.3'],True,WNT inhibitory factor 1,ENSG00000156076
protein_coding,CBL,['11q23.3'],True,Cbl proto-oncogene,ENSG00000110395
protein_coding,SS18,['18q11.2'],True,SS18 subunit of BAF chromatin remodeling complex,ENSG00000141380
protein_coding,BCOR,['Xp11.4'],True,BCL6 corepressor,ENSG00000183337
protein_coding,DDX5,['17q23.3'],True,DEAD-box helicase 5,ENSG00000108654
protein_coding,GATA3,['10p14'],True,GATA binding protein 3,ENSG00000107485
protein_coding,PPFIBP1,"['12p11.23', '12p11.22']",True,PPFIA binding protein 1,ENSG00000110841
protein_coding,SHTN1,['10q25.3'],True,shootin 1,ENSG00000187164
protein_coding,HLF,['17q22'],True,"HLF transcription factor, PAR bZIP family member",ENSG00000108924
protein_coding,TRIM27,['6p22.1'],True,tripartite motif containing 27,ENSG00000204713
protein_coding,ACKR3,['2q37.3'],True,atypical chemokine receptor 3,ENSG00000144476
protein_coding,ATRX,['Xq21.1'],True,ATRX chromatin remodeler,ENSG00000085224
protein_coding,ERCC2,['19q13.32'],True,"ERCC excision repair 2, TFIIH core complex helicase subunit",ENSG00000104884
protein_coding,ABL2,['1q25.2'],True,"ABL proto-oncogene 2, non-receptor tyrosine kinase",ENSG00000143322
protein_coding,FCGR2B,['1q23.3'],True,Fc fragment of IgG receptor IIb,ENSG00000072694
protein_coding,AR,['Xq12'],True,androgen receptor,ENSG00000169083
protein_coding,SIX2,['2p21'],True,SIX homeobox 2,ENSG00000170577
protein_coding,ZCCHC8,['12q24.31'],True,zinc finger CCHC-type containing 8,ENSG00000033030
protein_coding,NAB2,['12q13.3'],True,NGFI-A binding protein 2,ENSG00000166886
protein_coding,S100A7,['1q21.3'],True,S100 calcium binding protein A7,ENSG00000143556
protein_coding,TGFBR2,['3p24.1'],True,transforming growth factor beta receptor 2,ENSG00000163513
protein_coding,WAS,['Xp11.23'],True,WASP actin nucleation promoting factor,ENSG00000015285
protein_coding,MALT1,['18q21.32'],True,MALT1 paracaspase,ENSG00000172175
protein_coding,STAT6,['12q13.3'],True,signal transducer and activator of transcription 6,ENSG00000166888
protein_coding,PAX5,['9p13.2'],True,paired box 5,ENSG00000196092
protein_coding,ZMYM2,['13q12.11'],True,zinc finger MYM-type containing 2,ENSG00000121741
protein_coding,MUC16,['19p13.2'],True,"mucin 16, cell surface associated",ENSG00000181143
protein_coding,DDX10,['11q22.3'],True,DEAD-box helicase 10,ENSG00000178105
protein_coding,MAP2K1,['15q22.31'],True,mitogen-activated protein kinase kinase 1,ENSG00000169032
protein_coding,SLC34A2,['4p15.2'],True,solute carrier family 34 member 2,ENSG00000157765
protein_coding,WRN,['8p12'],True,WRN RecQ like helicase,ENSG00000165392
protein_coding,POLQ,['3q13.33'],True,DNA polymerase theta,ENSG00000051341
protein_coding,SKI,"['1p36.33', '1p36.32']",True,SKI proto-oncogene,ENSG00000157933
protein_coding,IL21R,['16p12.1'],True,interleukin 21 receptor,ENSG00000103522
protein_coding,EIF1AX,['Xp22.12'],True,eukaryotic translation initiation factor 1A X-linked,ENSG00000173674
protein_coding,ELF3,['1q32.1'],True,E74 like ETS transcription factor 3,ENSG00000163435
protein_coding,MB21D2,['3q29'],True,Mab-21 domain containing 2,ENSG00000180611
protein_coding,VHL,['3p25.3'],True,von Hippel-Lindau tumor suppressor,ENSG00000134086
protein_coding,MAML2,['11q21'],True,mastermind like transcriptional coactivator 2,ENSG00000184384
protein_coding,CDKN1B,['12p13.1'],True,cyclin dependent kinase inhibitor 1B,ENSG00000111276
protein_coding,GNA11,['19p13.3'],True,G protein subunit alpha 11,ENSG00000088256
protein_coding,HERPUD1,['16q13'],True,homocysteine inducible ER protein with ubiquitin like domain 1,ENSG00000051108
protein_coding,ARNT,['1q21.3'],True,aryl hydrocarbon receptor nuclear translocator,ENSG00000143437
protein_coding,NFE2L2,['2q31.2'],True,"nuclear factor, erythroid 2 like 2",ENSG00000116044
protein_coding,EGFR,['7p11.2'],True,epidermal growth factor receptor,ENSG00000146648
protein_coding,ATR,['3q23'],True,ATR serine/threonine kinase,ENSG00000175054
protein_coding,MLLT1,['19p13.3'],True,MLLT1 super elongation complex subunit,ENSG00000130382
protein_coding,POU2AF1,['11q23.1'],True,POU class 2 homeobox associating factor 1,ENSG00000110777
protein_coding,PRDM2,['1p36.21'],True,PR/SET domain 2,ENSG00000116731
protein_coding,ERBB3,['12q13.2'],True,erb-b2 receptor tyrosine kinase 3,ENSG00000065361
protein_coding,DDIT3,['12q13.3'],True,DNA damage inducible transcript 3,ENSG00000175197
protein_coding,VTI1A,['10q25.2'],True,vesicle transport through interaction with t-SNAREs 1A,ENSG00000151532
protein_coding,MYH11,['16p13.11'],True,myosin heavy chain 11,ENSG00000133392
protein_coding,EXT2,['11p11.2'],True,exostosin glycosyltransferase 2,ENSG00000151348
protein_coding,NONO,['Xq13.1'],True,non-POU domain containing octamer binding,ENSG00000147140
protein_coding,MDM4,['1q32.1'],True,MDM4 regulator of p53,ENSG00000198625
protein_coding,GATA2,['3q21.3'],True,GATA binding protein 2,ENSG00000179348
protein_coding,SMARCD1,['12q13.12'],True,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",ENSG00000066117
protein_coding,CXCR4,['2q22.1'],True,C-X-C motif chemokine receptor 4,ENSG00000121966
protein_coding,KEAP1,['19p13.2'],True,kelch like ECH associated protein 1,ENSG00000079999
protein_coding,TSC2,['16p13.3'],True,TSC complex subunit 2,ENSG00000103197
protein_coding,ROBO2,['3p12.3'],True,roundabout guidance receptor 2,ENSG00000185008
protein_coding,USP8,['15q21.2'],True,ubiquitin specific peptidase 8,ENSG00000138592
protein_coding,SEPTIN5,['22q11.21'],True,septin 5,ENSG00000184702
protein_coding,KIT,['4q12'],True,"KIT proto-oncogene, receptor tyrosine kinase",ENSG00000157404
protein_coding,TAL1,['1p33'],True,"TAL bHLH transcription factor 1, erythroid differentiation factor",ENSG00000162367
protein_coding,EWSR1,['22q12.2'],True,EWS RNA binding protein 1,ENSG00000182944
protein_coding,FLT3,['13q12.2'],True,fms related receptor tyrosine kinase 3,ENSG00000122025
protein_coding,CLTCL1,['22q11.21'],True,clathrin heavy chain like 1,ENSG00000070371
protein_coding,IRF4,['6p25.3'],True,interferon regulatory factor 4,ENSG00000137265
protein_coding,MAP3K1,['5q11.2'],True,mitogen-activated protein kinase kinase kinase 1,ENSG00000095015
protein_coding,CIITA,['16p13.13'],True,class II major histocompatibility complex transactivator,ENSG00000179583
protein_coding,CD28,['2q33.2'],True,CD28 molecule,ENSG00000178562
protein_coding,LCK,['1p35.2'],True,"LCK proto-oncogene, Src family tyrosine kinase",ENSG00000182866
protein_coding,SDHB,['1p36.13'],True,succinate dehydrogenase complex iron sulfur subunit B,ENSG00000117118
protein_coding,CLP1,['11q12.1'],True,cleavage factor polyribonucleotide kinase subunit 1,ENSG00000172409
protein_coding,PIK3CA,['3q26.32'],True,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",ENSG00000121879
protein_coding,IDH1,['2q34'],True,isocitrate dehydrogenase (NADP(+)) 1,ENSG00000138413
protein_coding,A1CF,['10q11.23'],True,APOBEC1 complementation factor,ENSG00000148584
protein_coding,AKT1,['14q32.33'],True,AKT serine/threonine kinase 1,ENSG00000142208
protein_coding,IDH2,['15q26.1'],True,isocitrate dehydrogenase (NADP(+)) 2,ENSG00000182054
protein_coding,SMC1A,['Xp11.22'],True,structural maintenance of chromosomes 1A,ENSG00000072501
protein_coding,BCL6,['3q27.3'],True,BCL6 transcription repressor,ENSG00000113916
protein_coding,KNSTRN,['15q15.1'],True,kinetochore localized astrin (SPAG5) binding protein,ENSG00000128944
protein_coding,DCAF12L2,['Xq25'],True,DDB1 and CUL4 associated factor 12 like 2,ENSG00000198354
protein_coding,EPHA7,['6q16.1'],True,EPH receptor A7,ENSG00000135333
protein_coding,ISX,['22q12.3'],True,intestine specific homeobox,ENSG00000175329
protein_coding,KLK2,['19q13.33'],True,kallikrein related peptidase 2,ENSG00000167751
protein_coding,PRPF40B,['12q13.12'],True,pre-mRNA processing factor 40 homolog B,ENSG00000110844
protein_coding,PALB2,['16p12.2'],True,partner and localizer of BRCA2,ENSG00000083093
protein_coding,FGFR3,['4p16.3'],True,fibroblast growth factor receptor 3,ENSG00000068078
protein_coding,IGF2BP2,['3q27.2'],True,insulin like growth factor 2 mRNA binding protein 2,ENSG00000073792
protein_coding,HOXD11,['2q31.1'],True,homeobox D11,ENSG00000128713
protein_coding,PDGFRA,['4q12'],True,platelet derived growth factor receptor alpha,ENSG00000134853
protein_coding,SH3GL1,['19p13.3'],True,"SH3 domain containing GRB2 like 1, endophilin A2",ENSG00000141985
protein_coding,SOX21,['13q32.1'],True,SRY-box transcription factor 21,ENSG00000125285
protein_coding,CLTC,['17q23.1'],True,clathrin heavy chain,ENSG00000141367
protein_coding,RAD21,['8q24.11'],True,RAD21 cohesin complex component,ENSG00000164754
protein_coding,ID3,['1p36.12'],True,"inhibitor of DNA binding 3, HLH protein",ENSG00000117318
protein_coding,AFDN,['6q27'],True,"afadin, adherens junction formation factor",ENSG00000130396
protein_coding,NKX2-1,['14q13.3'],True,NK2 homeobox 1,ENSG00000136352
protein_coding,QKI,['6q26'],True,"QKI, KH domain containing RNA binding",ENSG00000112531
protein_coding,MAX,['14q23.3'],True,MYC associated factor X,ENSG00000125952
protein_coding,CARS1,['11p15.4'],True,cysteinyl-tRNA synthetase 1,ENSG00000110619
protein_coding,PLAG1,['8q12.1'],True,PLAG1 zinc finger,ENSG00000181690
protein_coding,TMEM127,['2q11.2'],True,transmembrane protein 127,ENSG00000135956
protein_coding,BAP1,['3p21.1'],True,BRCA1 associated protein 1,ENSG00000163930
protein_coding,SND1,['7q32.1'],True,staphylococcal nuclease and tudor domain containing 1,ENSG00000197157
protein_coding,BCL9,['1q21.2'],True,BCL9 transcription coactivator,ENSG00000116128
protein_coding,SMAD3,['15q22.33'],True,SMAD family member 3,ENSG00000166949
protein_coding,CDH1,['16q22.1'],True,cadherin 1,ENSG00000039068
protein_coding,PRDM16,['1p36.32'],True,PR/SET domain 16,ENSG00000142611
protein_coding,H3C2,['6p22.2'],True,H3 clustered histone 2,ENSG00000286522
protein_coding,SEPTIN6,['Xq24'],True,septin 6,ENSG00000125354
protein_coding,NUTM2B,['10q22.3'],True,NUT family member 2B,ENSG00000188199
protein_coding,ARID2,['12q12'],True,AT-rich interaction domain 2,ENSG00000189079
protein_coding,RECQL4,['8q24.3'],True,RecQ like helicase 4,ENSG00000160957
protein_coding,CARD11,['7p22.2'],True,caspase recruitment domain family member 11,ENSG00000198286
protein_coding,DGCR8,['22q11.21'],True,DGCR8 microprocessor complex subunit,ENSG00000128191
protein_coding,CDKN1A,['6p21.2'],True,cyclin dependent kinase inhibitor 1A,ENSG00000124762
protein_coding,CSF3R,['1p34.3'],True,colony stimulating factor 3 receptor,ENSG00000119535
protein_coding,RPL5,['1p22.1'],True,ribosomal protein L5,ENSG00000122406
protein_coding,HNRNPA2B1,['7p15.2'],True,heterogeneous nuclear ribonucleoprotein A2/B1,ENSG00000122566
protein_coding,STIL,['1p33'],True,STIL centriolar assembly protein,ENSG00000123473
protein_coding,CBFA2T3,['16q24.3'],True,CBFA2/RUNX1 partner transcriptional co-repressor 3,ENSG00000129993
protein_coding,TCF12,['15q21.3'],True,transcription factor 12,ENSG00000140262
protein_coding,CRTC3,['15q26.1'],True,CREB regulated transcription coactivator 3,ENSG00000140577
protein_coding,CYP2C8,['10q23.33'],True,cytochrome P450 family 2 subfamily C member 8,ENSG00000138115
protein_coding,NF2,['22q12.2'],True,neurofibromin 2,ENSG00000186575
protein_coding,IRS4,['Xq22.3'],True,insulin receptor substrate 4,ENSG00000133124
protein_coding,FHIT,['3p14.2'],True,fragile histidine triad diadenosine triphosphatase,ENSG00000189283
protein_coding,ROS1,['6q22.1'],True,"ROS proto-oncogene 1, receptor tyrosine kinase",ENSG00000047936
protein_coding,LCP1,['13q14.13'],True,lymphocyte cytosolic protein 1,ENSG00000136167
protein_coding,JUN,['1p32.1'],True,"Jun proto-oncogene, AP-1 transcription factor subunit",ENSG00000177606
protein_coding,ETNK1,['12p12.1'],True,ethanolamine kinase 1,ENSG00000139163
protein_coding,FAM135B,['8q24.23'],True,family with sequence similarity 135 member B,ENSG00000147724
protein_coding,MAP3K13,['3q27.2'],True,mitogen-activated protein kinase kinase kinase 13,ENSG00000073803
protein_coding,BRCA1,['17q21.31'],True,BRCA1 DNA repair associated,ENSG00000012048
protein_coding,LASP1,['17q12'],True,LIM and SH3 protein 1,ENSG00000002834
protein_coding,EPHA3,['3p11.1'],True,EPH receptor A3,ENSG00000044524
protein_coding,POU5F1,['6p21.33'],True,POU class 5 homeobox 1,ENSG00000204531
protein_coding,SLC45A3,['1q32.1'],True,solute carrier family 45 member 3,ENSG00000158715
protein_coding,LEPROTL1,['8p12'],True,leptin receptor overlapping transcript like 1,ENSG00000104660
protein_coding,CTNNA2,['2p12'],True,catenin alpha 2,ENSG00000066032
protein_coding,KCNJ5,['11q24.3'],True,potassium inwardly rectifying channel subfamily J member 5,ENSG00000120457
protein_coding,NF1,['17q11.2'],True,neurofibromin 1,ENSG00000196712
protein_coding,CHD2,['15q26.1'],True,chromodomain helicase DNA binding protein 2,ENSG00000173575
protein_coding,HOXD13,['2q31.1'],True,homeobox D13,ENSG00000128714
protein_coding,MUC1,['1q22'],True,"mucin 1, cell surface associated",ENSG00000185499
protein_coding,FOXL2,['3q22.3'],True,forkhead box L2,ENSG00000183770
protein_coding,KDR,['4q12'],True,kinase insert domain receptor,ENSG00000128052
protein_coding,TNFRSF17,['16p13.13'],True,TNF receptor superfamily member 17,ENSG00000048462
protein_coding,PRCC,['1q23.1'],True,proline rich mitotic checkpoint control factor,ENSG00000143294
transcribed_processed_pseudogene,HMGN2P46,['15q21.1'],True,high mobility group nucleosomal binding domain 2 pseudogene 46,ENSG00000179362
protein_coding,GATA1,['Xp11.23'],True,GATA binding protein 1,ENSG00000102145
protein_coding,POLG,['15q26.1'],True,"DNA polymerase gamma, catalytic subunit",ENSG00000140521
protein_coding,RBM10,['Xp11.3'],True,RNA binding motif protein 10,ENSG00000182872
protein_coding,TRIP11,['14q32.12'],True,thyroid hormone receptor interactor 11,ENSG00000100815
protein_coding,MYO5A,['15q21.2'],True,myosin VA,ENSG00000197535
protein_coding,OLIG2,['21q22.11'],True,oligodendrocyte transcription factor 2,ENSG00000205927
protein_coding,APOBEC3B,['22q13.1'],True,apolipoprotein B mRNA editing enzyme catalytic subunit 3B,ENSG00000179750
protein_coding,NCOR1,"['17p12', '17p11.2']",True,nuclear receptor corepressor 1,ENSG00000141027
protein_coding,PBX1,['1q23.3'],True,PBX homeobox 1,ENSG00000185630
protein_coding,ETV1,['7p21.2'],True,ETS variant transcription factor 1,ENSG00000006468
protein_coding,TPR,['1q31.1'],True,"translocated promoter region, nuclear basket protein",ENSG00000047410
protein_coding,NFIB,"['9p23', '9p22.3']",True,nuclear factor I B,ENSG00000147862
protein_coding,MN1,['22q12.1'],True,"MN1 proto-oncogene, transcriptional regulator",ENSG00000169184
protein_coding,NT5C2,"['10q24.32', '10q24.33']",True,"5'-nucleotidase, cytosolic II",ENSG00000076685
protein_coding,LIFR,['5p13.1'],True,LIF receptor subunit alpha,ENSG00000113594
protein_coding,XPA,['9q22.33'],True,"XPA, DNA damage recognition and repair factor",ENSG00000136936
protein_coding,CREB3L1,['11p11.2'],True,cAMP responsive element binding protein 3 like 1,ENSG00000157613
protein_coding,FLNA,['Xq28'],True,filamin A,ENSG00000196924
protein_coding,DDR2,['1q23.3'],True,discoidin domain receptor tyrosine kinase 2,ENSG00000162733
protein_coding,RET,['10q11.21'],True,ret proto-oncogene,ENSG00000165731
protein_coding,FES,['15q26.1'],True,"FES proto-oncogene, tyrosine kinase",ENSG00000182511
protein_coding,SETD1B,['12q24.31'],True,"SET domain containing 1B, histone lysine methyltransferase",ENSG00000139718
protein_coding,RSPO2,['8q23.1'],True,R-spondin 2,ENSG00000147655
protein_coding,RBM15,['1p13.3'],True,RNA binding motif protein 15,ENSG00000162775
protein_coding,HIF1A,['14q23.2'],True,hypoxia inducible factor 1 subunit alpha,ENSG00000100644
protein_coding,CCND1,['11q13.3'],True,cyclin D1,ENSG00000110092
protein_coding,LEF1,['4q25'],True,lymphoid enhancer binding factor 1,ENSG00000138795
protein_coding,RNF213,['17q25.3'],True,ring finger protein 213,ENSG00000173821
protein_coding,BCLAF1,['6q23.3'],True,BCL2 associated transcription factor 1,ENSG00000029363
protein_coding,H3-3A,['1q42.12'],True,H3.3 histone A,ENSG00000163041
protein_coding,NDRG1,['8q24.22'],True,N-myc downstream regulated 1,ENSG00000104419
protein_coding,CASP3,['4q35.1'],True,caspase 3,ENSG00000164305
protein_coding,B2M,['15q21.1'],True,beta-2-microglobulin,ENSG00000166710
protein_coding,CCR4,['3p22.3'],True,C-C motif chemokine receptor 4,ENSG00000183813
protein_coding,PLCG1,['20q12'],True,phospholipase C gamma 1,ENSG00000124181
protein_coding,SS18L1,['20q13.33'],True,SS18L1 subunit of BAF chromatin remodeling complex,ENSG00000184402
protein_coding,ZNRF3,['22q12.1'],True,zinc and ring finger 3,ENSG00000183579
protein_coding,SDHA,['5p15.33'],True,succinate dehydrogenase complex flavoprotein subunit A,ENSG00000073578
protein_coding,KLF4,['9q31.2'],True,Kruppel like factor 4,ENSG00000136826
protein_coding,NSD3,['8p11.23'],True,nuclear receptor binding SET domain protein 3,ENSG00000147548
protein_coding,ZBTB16,['11q23.2'],True,zinc finger and BTB domain containing 16,ENSG00000109906
protein_coding,TRRAP,['7q22.1'],True,transformation/transcription domain associated protein,ENSG00000196367
protein_coding,RAP1GDS1,['4q23'],True,Rap1 GTPase-GDP dissociation stimulator 1,ENSG00000138698
protein_coding,RGS7,['1q43'],True,regulator of G protein signaling 7,ENSG00000182901
protein_coding,MTOR,['1p36.22'],True,mechanistic target of rapamycin kinase,ENSG00000198793
protein_coding,WNK2,['9q22.31'],True,WNK lysine deficient protein kinase 2,ENSG00000165238
protein_coding,CYSLTR2,['13q14.2'],True,cysteinyl leukotriene receptor 2,ENSG00000152207
protein_coding,CEBPA,['19q13.11'],True,CCAAT enhancer binding protein alpha,ENSG00000245848
protein_coding,CHEK2,['22q12.1'],True,checkpoint kinase 2,ENSG00000183765
protein_coding,SETBP1,['18q12.3'],True,SET binding protein 1,ENSG00000152217
protein_coding,MPL,['1p34.2'],True,"MPL proto-oncogene, thrombopoietin receptor",ENSG00000117400
protein_coding,TBL1XR1,['3q26.32'],True,TBL1X receptor 1,ENSG00000177565
protein_coding,IKBKB,['8p11.21'],True,inhibitor of nuclear factor kappa B kinase subunit beta,ENSG00000104365
protein_coding,BCR,['22q11.23'],True,BCR activator of RhoGEF and GTPase,ENSG00000186716
protein_coding,LHFPL6,"['13q13.3', '13q14.11']",True,LHFPL tetraspan subfamily member 6,ENSG00000183722
protein_coding,PAX7,['1p36.13'],True,paired box 7,ENSG00000009709
protein_coding,AKT3,"['1q43', '1q44']",True,AKT serine/threonine kinase 3,ENSG00000117020
protein_coding,GMPS,['3q25.31'],True,guanine monophosphate synthase,ENSG00000163655
protein_coding,STAG1,['3q22.3'],True,stromal antigen 1,ENSG00000118007
protein_coding,CCNB1IP1,['14q11.2'],True,cyclin B1 interacting protein 1,ENSG00000100814
protein_coding,EP300,['22q13.2'],True,E1A binding protein p300,ENSG00000100393
protein_coding,STAG2,['Xq25'],True,stromal antigen 2,ENSG00000101972
protein_coding,PTPRB,['12q15'],True,protein tyrosine phosphatase receptor type B,ENSG00000127329
protein_coding,MSN,['Xq12'],True,moesin,ENSG00000147065
protein_coding,FANCE,['6p21.31'],True,FA complementation group E,ENSG00000112039
protein_coding,N4BP2,['4p14'],True,NEDD4 binding protein 2,ENSG00000078177
