biotype,symbol,cytoband,is_cancer_gene_census,name,gene_id
protein_coding,PIM1,['6p21.2'],True,"Pim-1 proto-oncogene, serine/threonine kinase",ENSG00000137193
protein_coding,ERBB2,['17q12'],True,erb-b2 receptor tyrosine kinase 2,ENSG00000141736
protein_coding,CRTC1,['19p13.11'],True,CREB regulated transcription coactivator 1,ENSG00000105662
protein_coding,LSM14A,['19q13.11'],True,LSM14A mRNA processing body assembly factor,ENSG00000257103
protein_coding,OMD,['9q22.31'],True,osteomodulin,ENSG00000127083
protein_coding,ETV4,['17q21.31'],True,ETS variant transcription factor 4,ENSG00000175832
protein_coding,RALGDS,"['9q34.13', '9q34.2']",True,ral guanine nucleotide dissociation stimulator,ENSG00000160271
protein_coding,NBN,['8q21.3'],True,nibrin,ENSG00000104320
protein_coding,TET1,['10q21.3'],True,tet methylcytosine dioxygenase 1,ENSG00000138336
protein_coding,BRIP1,['17q23.2'],True,BRCA1 interacting protein C-terminal helicase 1,ENSG00000136492
protein_coding,RABEP1,['17p13.2'],True,"rabaptin, RAB GTPase binding effector protein 1",ENSG00000029725
protein_coding,ELK4,['1q32.1'],True,ETS transcription factor ELK4,ENSG00000158711
protein_coding,ERCC3,['2q14.3'],True,"ERCC excision repair 3, TFIIH core complex helicase subunit",ENSG00000163161
protein_coding,KIF5B,['10p11.22'],True,kinesin family member 5B,ENSG00000170759
protein_coding,ERG,['21q22.2'],True,ETS transcription factor ERG,ENSG00000157554
protein_coding,IL6ST,['5q11.2'],True,interleukin 6 signal transducer,ENSG00000134352
protein_coding,NPM1,['5q35.1'],True,nucleophosmin 1,ENSG00000181163
protein_coding,RMI2,['16p13.13'],True,RecQ mediated genome instability 2,ENSG00000175643
protein_coding,RHOH,['4p14'],True,ras homolog family member H,ENSG00000168421
protein_coding,CDH10,"['5p14.2', '5p14.1']",True,cadherin 10,ENSG00000040731
protein_coding,AFF4,['5q31.1'],True,AF4/FMR2 family member 4,ENSG00000072364
protein_coding,ETV6,['12p13.2'],True,ETS variant transcription factor 6,ENSG00000139083
protein_coding,CSF1R,['5q32'],True,colony stimulating factor 1 receptor,ENSG00000182578
protein_coding,BCL9L,['11q23.3'],True,BCL9 like,ENSG00000186174
protein_coding,ALK,"['2p23.2', '2p23.1']",True,ALK receptor tyrosine kinase,ENSG00000171094
protein_coding,LRP1B,"['2q22.1', '2q22.2']",True,LDL receptor related protein 1B,ENSG00000168702
protein_coding,NUP214,['9q34.13'],True,nucleoporin 214,ENSG00000126883
protein_coding,CTCF,['16q22.1'],True,CCCTC-binding factor,ENSG00000102974
protein_coding,FGFR4,['5q35.2'],True,fibroblast growth factor receptor 4,ENSG00000160867
protein_coding,GOLGA5,['14q32.12'],True,golgin A5,ENSG00000066455
protein_coding,EML4,['2p21'],True,EMAP like 4,ENSG00000143924
protein_coding,SBDS,['7q11.21'],True,SBDS ribosome maturation factor,ENSG00000126524
protein_coding,CD79B,['17q23.3'],True,CD79b molecule,ENSG00000007312
protein_coding,MITF,['3p13'],True,melanocyte inducing transcription factor,ENSG00000187098
protein_coding,PHOX2B,['4p13'],True,paired like homeobox 2B,ENSG00000109132
protein_coding,SPEN,"['1p36.21', '1p36.13']",True,spen family transcriptional repressor,ENSG00000065526
protein_coding,ASPSCR1,['17q25.3'],True,"ASPSCR1 tether for SLC2A4, UBX domain containing",ENSG00000169696
protein_coding,SRGAP3,['3p25.3'],True,SLIT-ROBO Rho GTPase activating protein 3,ENSG00000196220
protein_coding,ELN,['7q11.23'],True,elastin,ENSG00000049540
protein_coding,IL2,['4q27'],True,interleukin 2,ENSG00000109471
protein_coding,ZNF521,['18q11.2'],True,zinc finger protein 521,ENSG00000198795
protein_coding,CDC73,['1q31.2'],True,cell division cycle 73,ENSG00000134371
protein_coding,KDM5A,['12p13.33'],True,lysine demethylase 5A,ENSG00000073614
protein_coding,BCL10,['1p22.3'],True,BCL10 immune signaling adaptor,ENSG00000142867
protein_coding,MYC,['8q24.21'],True,"MYC proto-oncogene, bHLH transcription factor",ENSG00000136997
protein_coding,CASP9,['1p36.21'],True,caspase 9,ENSG00000132906
protein_coding,CTNND2,['5p15.2'],True,catenin delta 2,ENSG00000169862
protein_coding,BLM,['15q26.1'],True,BLM RecQ like helicase,ENSG00000197299
protein_coding,CEP89,['19q13.11'],True,centrosomal protein 89,ENSG00000121289
protein_coding,FSTL3,['19p13.3'],True,follistatin like 3,ENSG00000070404
protein_coding,DNMT3A,['2p23.3'],True,DNA methyltransferase 3 alpha,ENSG00000119772
protein_coding,COX6C,['8q22.2'],True,cytochrome c oxidase subunit 6C,ENSG00000164919
protein_coding,SDHC,['1q23.3'],True,succinate dehydrogenase complex subunit C,ENSG00000143252
protein_coding,TRAF7,['16p13.3'],True,TNF receptor associated factor 7,ENSG00000131653
protein_coding,FNBP1,['9q34.11'],True,formin binding protein 1,ENSG00000187239
protein_coding,FGFR1,['8p11.23'],True,fibroblast growth factor receptor 1,ENSG00000077782
protein_coding,HEY1,['8q21.13'],True,hes related family bHLH transcription factor with YRPW motif 1,ENSG00000164683
protein_coding,JAK1,['1p31.3'],True,Janus kinase 1,ENSG00000162434
protein_coding,TEC,"['4p12', '4p11']",True,transient erythroblastopenia of childhood,ENSG00000135605
protein_coding,ACVR2A,"['2q22.3', '2q23.1']",True,activin A receptor type 2A,ENSG00000121989
protein_coding,RNF43,['17q22'],True,ring finger protein 43,ENSG00000108375
protein_coding,FOXP1,['3p13'],True,forkhead box P1,ENSG00000114861
protein_coding,RAD51B,['14q24.1'],True,RAD51 paralog B,ENSG00000182185
protein_coding,CD74,['5q33.1'],True,CD74 molecule,ENSG00000019582
protein_coding,KMT2C,['7q36.1'],True,lysine methyltransferase 2C,ENSG00000055609
protein_coding,COL1A1,['17q21.33'],True,collagen type I alpha 1 chain,ENSG00000108821
protein_coding,ARHGEF10,['8p23.3'],True,Rho guanine nucleotide exchange factor 10,ENSG00000104728
protein_coding,BAX,['19q13.33'],True,"BCL2 associated X, apoptosis regulator",ENSG00000087088
protein_coding,KTN1,['14q22.3'],True,kinectin 1,ENSG00000126777
protein_coding,MSI2,['17q22'],True,musashi RNA binding protein 2,ENSG00000153944
protein_coding,KDM5C,['Xp11.22'],True,lysine demethylase 5C,ENSG00000126012
protein_coding,UBR5,['8q22.3'],True,ubiquitin protein ligase E3 component n-recognin 5,ENSG00000104517
protein_coding,ITGAV,['2q32.1'],True,integrin subunit alpha V,ENSG00000138448
protein_coding,PML,['15q24.1'],True,PML nuclear body scaffold,ENSG00000140464
protein_coding,CHD4,['12p13.31'],True,chromodomain helicase DNA binding protein 4,ENSG00000111642
protein_coding,KAT6B,['10q22.2'],True,lysine acetyltransferase 6B,ENSG00000156650
protein_coding,EZH2,['7q36.1'],True,enhancer of zeste 2 polycomb repressive complex 2 subunit,ENSG00000106462
protein_coding,HOOK3,['8p11.21'],True,hook microtubule tethering protein 3,ENSG00000168172
protein_coding,HRAS,['11p15.5'],True,"HRas proto-oncogene, GTPase",ENSG00000174775
protein_coding,CPEB3,['10q23.32'],True,cytoplasmic polyadenylation element binding protein 3,ENSG00000107864
protein_coding,FLT4,['5q35.3'],True,fms related receptor tyrosine kinase 4,ENSG00000037280
protein_coding,HOXC11,['12q13.13'],True,homeobox C11,ENSG00000123388
protein_coding,KDSR,['18q21.33'],True,3-ketodihydrosphingosine reductase,ENSG00000119537
protein_coding,SDHD,['11q23.1'],True,succinate dehydrogenase complex subunit D,ENSG00000204370
protein_coding,SYK,['9q22.2'],True,spleen associated tyrosine kinase,ENSG00000165025
protein_coding,DAXX,['6p21.32'],True,death domain associated protein,ENSG00000204209
protein_coding,SOX2,['3q26.33'],True,SRY-box transcription factor 2,ENSG00000181449
protein_coding,WT1,['11p13'],True,WT1 transcription factor,ENSG00000184937
protein_coding,SMARCE1,['17q21.2'],True,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",ENSG00000073584
protein_coding,FUBP1,['1p31.1'],True,far upstream element binding protein 1,ENSG00000162613
protein_coding,HOXC13,['12q13.13'],True,homeobox C13,ENSG00000123364
protein_coding,MLF1,['3q25.32'],True,myeloid leukemia factor 1,ENSG00000178053
protein_coding,USP44,['12q22'],True,ubiquitin specific peptidase 44,ENSG00000136014
protein_coding,FANCD2,['3p25.3'],True,FA complementation group D2,ENSG00000144554
protein_coding,GPC3,['Xq26.2'],True,glypican 3,ENSG00000147257
protein_coding,BCL2L12,['19q13.33'],True,BCL2 like 12,ENSG00000126453
protein_coding,STRN,['2p22.2'],True,striatin,ENSG00000115808
protein_coding,SETD2,['3p21.31'],True,"SET domain containing 2, histone lysine methyltransferase",ENSG00000181555
protein_coding,CALR,['19p13.13'],True,calreticulin,ENSG00000179218
protein_coding,ZNF384,['12p13.31'],True,zinc finger protein 384,ENSG00000126746
protein_coding,EBF1,['5q33.3'],True,EBF transcription factor 1,ENSG00000164330
protein_coding,CHCHD7,['8q12.1'],True,coiled-coil-helix-coiled-coil-helix domain containing 7,ENSG00000170791
protein_coding,APC,['5q22.2'],True,APC regulator of WNT signaling pathway,ENSG00000134982
protein_coding,CUX1,['7q22.1'],True,cut like homeobox 1,ENSG00000257923
protein_coding,FBLN2,['3p25.1'],True,fibulin 2,ENSG00000163520
protein_coding,HOXA11,['7p15.2'],True,homeobox A11,ENSG00000005073
protein_coding,HMGA2,['12q14.3'],True,high mobility group AT-hook 2,ENSG00000149948
protein_coding,HSP90AB1,['6p21.1'],True,heat shock protein 90 alpha family class B member 1,ENSG00000096384
protein_coding,TRIM33,['1p13.2'],True,tripartite motif containing 33,ENSG00000197323
protein_coding,KMT2D,['12q13.12'],True,lysine methyltransferase 2D,ENSG00000167548
protein_coding,LPP,"['3q27.3', '3q28']",True,LIM domain containing preferred translocation partner in lipoma,ENSG00000145012
protein_coding,PCBP1,['2p13.3'],True,poly(rC) binding protein 1,ENSG00000169564
protein_coding,DDX6,['11q23.3'],True,DEAD-box helicase 6,ENSG00000110367
protein_coding,DICER1,['14q32.13'],True,"dicer 1, ribonuclease III",ENSG00000100697
protein_coding,MLLT10,['10p12.31'],True,MLLT10 histone lysine methyltransferase DOT1L cofactor,ENSG00000078403
protein_coding,CCNE1,['19q12'],True,cyclin E1,ENSG00000105173
protein_coding,CSMD3,['8q23.3'],True,CUB and Sushi multiple domains 3,ENSG00000164796
protein_coding,ARID1A,['1p36.11'],True,AT-rich interaction domain 1A,ENSG00000117713
protein_coding,SFPQ,['1p34.3'],True,splicing factor proline and glutamine rich,ENSG00000116560
protein_coding,ERC1,['12p13.33'],True,ELKS/RAB6-interacting/CAST family member 1,ENSG00000082805
protein_coding,GRIN2A,['16p13.2'],True,glutamate ionotropic receptor NMDA type subunit 2A,ENSG00000183454
protein_coding,RARA,['17q21.2'],True,retinoic acid receptor alpha,ENSG00000131759
protein_coding,HNF1A,['12q24.31'],True,HNF1 homeobox A,ENSG00000135100
protein_coding,CDK6,['7q21.2'],True,cyclin dependent kinase 6,ENSG00000105810
protein_coding,PDCD1LG2,['9p24.1'],True,programmed cell death 1 ligand 2,ENSG00000197646
protein_coding,PRKACA,['19p13.12'],True,protein kinase cAMP-activated catalytic subunit alpha,ENSG00000072062
protein_coding,POLD1,['19q13.33'],True,"DNA polymerase delta 1, catalytic subunit",ENSG00000062822
protein_coding,NUP98,['11p15.4'],True,nucleoporin 98 and 96 precursor,ENSG00000110713
protein_coding,CDKN2C,['1p32.3'],True,cyclin dependent kinase inhibitor 2C,ENSG00000123080
protein_coding,AFF3,['2q11.2'],True,AF4/FMR2 family member 3,ENSG00000144218
protein_coding,NCOA2,['8q13.3'],True,nuclear receptor coactivator 2,ENSG00000140396
protein_coding,TSHR,['14q31.1'],True,thyroid stimulating hormone receptor,ENSG00000165409
protein_coding,KAT6A,['8p11.21'],True,lysine acetyltransferase 6A,ENSG00000083168
protein_coding,CIC,['19q13.2'],True,capicua transcriptional repressor,ENSG00000079432
protein_coding,STAT5B,['17q21.2'],True,signal transducer and activator of transcription 5B,ENSG00000173757
protein_coding,SIX1,['14q23.1'],True,SIX homeobox 1,ENSG00000126778
protein_coding,BRAF,['7q34'],True,"B-Raf proto-oncogene, serine/threonine kinase",ENSG00000157764
protein_coding,VAV1,['19p13.3'],True,vav guanine nucleotide exchange factor 1,ENSG00000141968
protein_coding,RUNX1,['21q22.12'],True,RUNX family transcription factor 1,ENSG00000159216
protein_coding,ARHGAP26,['5q31.3'],True,Rho GTPase activating protein 26,ENSG00000145819
protein_coding,FLCN,['17p11.2'],True,folliculin,ENSG00000154803
protein_coding,TENT5C,['1p12'],True,terminal nucleotidyltransferase 5C,ENSG00000183508
protein_coding,PBRM1,['3p21.1'],True,polybromo 1,ENSG00000163939
protein_coding,ALDH2,['12q24.12'],True,aldehyde dehydrogenase 2 family member,ENSG00000111275
protein_coding,U2AF1,['21q22.3'],True,U2 small nuclear RNA auxiliary factor 1,ENSG00000160201
protein_coding,FBXW7,['4q31.3'],True,F-box and WD repeat domain containing 7,ENSG00000109670
protein_coding,AKAP9,['7q21.2'],True,A-kinase anchoring protein 9,ENSG00000127914
protein_coding,MYD88,['3p22.2'],True,MYD88 innate immune signal transduction adaptor,ENSG00000172936
protein_coding,SSX2,['Xp11.22'],True,SSX family member 2,ENSG00000241476
protein_coding,CLIP1,['12q24.31'],True,CAP-Gly domain containing linker protein 1,ENSG00000130779
protein_coding,CTNNB1,['3p22.1'],True,catenin beta 1,ENSG00000168036
protein_coding,NRAS,['1p13.2'],True,"NRAS proto-oncogene, GTPase",ENSG00000213281
protein_coding,MECOM,['3q26.2'],True,MDS1 and EVI1 complex locus,ENSG00000085276
protein_coding,SMAD4,['18q21.2'],True,SMAD family member 4,ENSG00000141646
protein_coding,USP6,['17p13.2'],True,ubiquitin specific peptidase 6,ENSG00000129204
protein_coding,ATF1,['12q13.12'],True,activating transcription factor 1,ENSG00000123268
protein_coding,NUTM1,['15q14'],True,NUT midline carcinoma family member 1,ENSG00000184507
protein_coding,MYOD1,['11p15.1'],True,myogenic differentiation 1,ENSG00000129152
protein_coding,ZNF479,['7p11.2'],True,zinc finger protein 479,ENSG00000185177
protein_coding,SEPTIN9,['17q25.3'],True,septin 9,ENSG00000184640
protein_coding,CCR7,['17q21.2'],True,C-C motif chemokine receptor 7,ENSG00000126353
protein_coding,MYH9,['22q12.3'],True,myosin heavy chain 9,ENSG00000100345
protein_coding,PPARG,['3p25.2'],True,peroxisome proliferator activated receptor gamma,ENSG00000132170
protein_coding,FGFR2,['10q26.13'],True,fibroblast growth factor receptor 2,ENSG00000066468
protein_coding,CBLB,['3q13.11'],True,Cbl proto-oncogene B,ENSG00000114423
protein_coding,BARD1,['2q35'],True,BRCA1 associated RING domain 1,ENSG00000138376
protein_coding,PDGFB,['22q13.1'],True,platelet derived growth factor subunit B,ENSG00000100311
protein_coding,PRKCB,"['16p12.2', '16p12.1']",True,protein kinase C beta,ENSG00000166501
protein_coding,LARP4B,['10p15.3'],True,La ribonucleoprotein 4B,ENSG00000107929
protein_coding,MRTFA,"['22q13.1', '22q13.2']",True,myocardin related transcription factor A,ENSG00000196588
protein_coding,GNAS,['20q13.32'],True,GNAS complex locus,ENSG00000087460
protein_coding,ZMYM3,['Xq13.1'],True,zinc finger MYM-type containing 3,ENSG00000147130
protein_coding,NUTM2D,['10q23.2'],True,NUT family member 2D,ENSG00000214562
protein_coding,FEN1,['11q12.2'],True,flap structure-specific endonuclease 1,ENSG00000168496
protein_coding,ATP1A1,['1p13.1'],True,ATPase Na+/K+ transporting subunit alpha 1,ENSG00000163399
protein_coding,EZR,['6q25.3'],True,ezrin,ENSG00000092820
protein_coding,ELF4,['Xq26.1'],True,E74 like ETS transcription factor 4,ENSG00000102034
protein_coding,FANCG,['9p13.3'],True,FA complementation group G,ENSG00000221829
protein_coding,PWWP2A,['5q33.3'],True,PWWP domain containing 2A,ENSG00000170234
protein_coding,BTG1,['12q21.33'],True,BTG anti-proliferation factor 1,ENSG00000133639
protein_coding,TFEB,['6p21.1'],True,transcription factor EB,ENSG00000112561
protein_coding,ATIC,['2q35'],True,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,ENSG00000138363
protein_coding,SPECC1,['17p11.2'],True,sperm antigen with calponin homology and coiled-coil domains 1,ENSG00000128487
protein_coding,FKBP9,['7p14.3'],True,FKBP prolyl isomerase 9,ENSG00000122642
protein_coding,JAK2,['9p24.1'],True,Janus kinase 2,ENSG00000096968
protein_coding,CUL3,['2q36.2'],True,cullin 3,ENSG00000036257
protein_coding,CDKN2A,['9p21.3'],True,cyclin dependent kinase inhibitor 2A,ENSG00000147889
protein_coding,CDX2,['13q12.2'],True,caudal type homeobox 2,ENSG00000165556
protein_coding,LMO2,['11p13'],True,LIM domain only 2,ENSG00000135363
protein_coding,RSPO3,['6q22.33'],True,R-spondin 3,ENSG00000146374
protein_coding,EED,['11q14.2'],True,embryonic ectoderm development,ENSG00000074266
protein_coding,GNAQ,['9q21.2'],True,G protein subunit alpha q,ENSG00000156052
protein_coding,STAT3,['17q21.2'],True,signal transducer and activator of transcription 3,ENSG00000168610
protein_coding,PPM1D,['17q23.2'],True,"protein phosphatase, Mg2+/Mn2+ dependent 1D",ENSG00000170836
protein_coding,NSD2,['4p16.3'],True,nuclear receptor binding SET domain protein 2,ENSG00000109685
protein_coding,IKZF1,['7p12.2'],True,IKAROS family zinc finger 1,ENSG00000185811
protein_coding,PIK3R1,['5q13.1'],True,phosphoinositide-3-kinase regulatory subunit 1,ENSG00000145675
protein_coding,SMO,['7q32.1'],True,"smoothened, frizzled class receptor",ENSG00000128602
protein_coding,DEK,['6p22.3'],True,DEK proto-oncogene,ENSG00000124795
protein_coding,NCOR2,['12q24.31'],True,nuclear receptor corepressor 2,ENSG00000196498
protein_coding,TFRC,['3q29'],True,transferrin receptor,ENSG00000072274
protein_coding,TLX3,['5q35.1'],True,T cell leukemia homeobox 3,ENSG00000164438
protein_coding,XPO1,['2p15'],True,exportin 1,ENSG00000082898
protein_coding,ARHGEF12,['11q23.3'],True,Rho guanine nucleotide exchange factor 12,ENSG00000196914
protein_coding,POLE,['12q24.33'],True,"DNA polymerase epsilon, catalytic subunit",ENSG00000177084
protein_coding,BTK,['Xq22.1'],True,Bruton tyrosine kinase,ENSG00000010671
protein_coding,BAZ1A,"['14q13.1', '14q13.2']",True,bromodomain adjacent to zinc finger domain 1A,ENSG00000198604
protein_coding,HLA-A,['6p22.1'],True,"major histocompatibility complex, class I, A",ENSG00000206503
protein_coding,SGK1,['6q23.2'],True,serum/glucocorticoid regulated kinase 1,ENSG00000118515
protein_coding,ZFHX3,"['16q22.2', '16q22.3']",True,zinc finger homeobox 3,ENSG00000140836
protein_coding,BIRC6,['2p22.3'],True,baculoviral IAP repeat containing 6,ENSG00000115760
protein_coding,ERCC4,['16p13.12'],True,"ERCC excision repair 4, endonuclease catalytic subunit",ENSG00000175595
protein_coding,YWHAE,['17p13.3'],True,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon,ENSG00000108953
protein_coding,NFKBIE,['6p21.1'],True,NFKB inhibitor epsilon,ENSG00000146232
protein_coding,COL2A1,['12q13.11'],True,collagen type II alpha 1 chain,ENSG00000139219
protein_coding,LZTR1,['22q11.21'],True,leucine zipper like transcription regulator 1,ENSG00000099949
protein_coding,CD274,['9p24.1'],True,CD274 molecule,ENSG00000120217
protein_coding,SDHAF2,['11q12.2'],True,succinate dehydrogenase complex assembly factor 2,ENSG00000167985
protein_coding,BRD3,['9q34.2'],True,bromodomain containing 3,ENSG00000169925
protein_coding,ANK1,['8p11.21'],True,ankyrin 1,ENSG00000029534
protein_coding,FIP1L1,['4q12'],True,factor interacting with PAPOLA and CPSF1,ENSG00000145216
protein_coding,FCRL4,['1q23.1'],True,Fc receptor like 4,ENSG00000163518
protein_coding,BCL11A,['2p16.1'],True,BAF chromatin remodeling complex subunit BCL11A,ENSG00000119866
protein_coding,CNOT3,['19q13.42'],True,CCR4-NOT transcription complex subunit 3,ENSG00000088038
protein_coding,GOPC,['6q22.1'],True,golgi associated PDZ and coiled-coil motif containing,ENSG00000047932
protein_coding,ITK,['5q33.3'],True,IL2 inducible T cell kinase,ENSG00000113263
protein_coding,FAT1,['4q35.2'],True,FAT atypical cadherin 1,ENSG00000083857
protein_coding,PTEN,['10q23.31'],True,phosphatase and tensin homolog,ENSG00000171862
protein_coding,SMAD2,['18q21.1'],True,SMAD family member 2,ENSG00000175387
protein_coding,SFRP4,['7p14.1'],True,secreted frizzled related protein 4,ENSG00000106483
protein_coding,AMER1,['Xq11.2'],True,APC membrane recruitment protein 1,ENSG00000184675
protein_coding,FAT4,['4q28.1'],True,FAT atypical cadherin 4,ENSG00000196159
protein_coding,NR4A3,['9q31.1'],True,nuclear receptor subfamily 4 group A member 3,ENSG00000119508
protein_coding,NTRK1,['1q23.1'],True,neurotrophic receptor tyrosine kinase 1,ENSG00000198400
protein_coding,CREB1,['2q33.3'],True,cAMP responsive element binding protein 1,ENSG00000118260
protein_coding,TAL2,['9q31.2'],True,TAL bHLH transcription factor 2,ENSG00000186051
protein_coding,HMGA1,['6p21.31'],True,high mobility group AT-hook 1,ENSG00000137309
protein_coding,DNAJB1,['19p13.12'],True,DnaJ heat shock protein family (Hsp40) member B1,ENSG00000132002
