biotype,symbol,cytoband,is_cancer_gene_census,name,gene_id
protein_coding,PSIP1,['9p22.3'],True,PC4 and SFRS1 interacting protein 1,ENSG00000164985
protein_coding,TCF7L2,"['10q25.2', '10q25.3']",True,transcription factor 7 like 2,ENSG00000148737
protein_coding,CNBP,['3q21.3'],True,CCHC-type zinc finger nucleic acid binding protein,ENSG00000169714
protein_coding,STK11,['19p13.3'],True,serine/threonine kinase 11,ENSG00000118046
protein_coding,ZNF429,['19p12'],True,zinc finger protein 429,ENSG00000197013
protein_coding,MLH1,['3p22.2'],True,mutL homolog 1,ENSG00000076242
protein_coding,TCL1A,['14q32.13'],True,TCL1 family AKT coactivator A,ENSG00000100721
protein_coding,CBFB,['16q22.1'],True,core-binding factor subunit beta,ENSG00000067955
protein_coding,FANCF,['11p14.3'],True,FA complementation group F,ENSG00000183161
protein_coding,BIRC3,['11q22.2'],True,baculoviral IAP repeat containing 3,ENSG00000023445
protein_coding,LMNA,['1q22'],True,lamin A/C,ENSG00000160789
protein_coding,TNFRSF14,['1p36.32'],True,TNF receptor superfamily member 14,ENSG00000157873
protein_coding,CD79A,['19q13.2'],True,CD79a molecule,ENSG00000105369
protein_coding,KLF6,['10p15.2'],True,Kruppel like factor 6,ENSG00000067082
protein_coding,FANCC,['9q22.32'],True,FA complementation group C,ENSG00000158169
protein_coding,MSH6,['2p16.3'],True,mutS homolog 6,ENSG00000116062
protein_coding,KIAA1549,['7q34'],True,KIAA1549,ENSG00000122778
protein_coding,TRIM24,"['7q33', '7q34']",True,tripartite motif containing 24,ENSG00000122779
protein_coding,KMT2A,['11q23.3'],True,lysine methyltransferase 2A,ENSG00000118058
protein_coding,DDB2,['11p11.2'],True,damage specific DNA binding protein 2,ENSG00000134574
protein_coding,TERT,['5p15.33'],True,telomerase reverse transcriptase,ENSG00000164362
protein_coding,SDC4,['20q13.12'],True,syndecan 4,ENSG00000124145
protein_coding,PATZ1,['22q12.2'],True,POZ/BTB and AT hook containing zinc finger 1,ENSG00000100105
protein_coding,CREBBP,['16p13.3'],True,CREB binding protein,ENSG00000005339
protein_coding,LMO1,['11p15.4'],True,LIM domain only 1,ENSG00000166407
protein_coding,WDCP,['2p23.3'],True,WD repeat and coiled coil containing,ENSG00000163026
protein_coding,FBXO11,['2p16.3'],True,F-box protein 11,ENSG00000138081
protein_coding,TMPRSS2,['21q22.3'],True,transmembrane serine protease 2,ENSG00000184012
protein_coding,CDH17,['8q22.1'],True,cadherin 17,ENSG00000079112
protein_coding,PMS2,['7p22.1'],True,"PMS1 homolog 2, mismatch repair system component",ENSG00000122512
protein_coding,ERBB4,['2q34'],True,erb-b2 receptor tyrosine kinase 4,ENSG00000178568
protein_coding,MAFB,['20q12'],True,MAF bZIP transcription factor B,ENSG00000204103
protein_coding,SUFU,['10q24.32'],True,SUFU negative regulator of hedgehog signaling,ENSG00000107882
protein_coding,AXIN1,['16p13.3'],True,axin 1,ENSG00000103126
protein_coding,LYL1,['19p13.13'],True,LYL1 basic helix-loop-helix family member,ENSG00000104903
protein_coding,NOTCH1,['9q34.3'],True,notch receptor 1,ENSG00000148400
protein_coding,CCDC6,['10q21.2'],True,coiled-coil domain containing 6,ENSG00000108091
protein_coding,ARAF,['Xp11.3'],True,"A-Raf proto-oncogene, serine/threonine kinase",ENSG00000078061
protein_coding,DDX3X,['Xp11.4'],True,DEAD-box helicase 3 X-linked,ENSG00000215301
protein_coding,WWTR1,['3q25.1'],True,WW domain containing transcription regulator 1,ENSG00000018408
protein_coding,AFF1,"['4q21.3', '4q22.1']",True,AF4/FMR2 family member 1,ENSG00000172493
protein_coding,LATS1,['6q25.1'],True,large tumor suppressor kinase 1,ENSG00000131023
protein_coding,KAT7,['17q21.33'],True,lysine acetyltransferase 7,ENSG00000136504
protein_coding,AKT2,['19q13.2'],True,AKT serine/threonine kinase 2,ENSG00000105221
protein_coding,BRD4,['19p13.12'],True,bromodomain containing 4,ENSG00000141867
protein_coding,C15orf65,['15q21.3'],True,chromosome 15 open reading frame 65,ENSG00000261652
protein_coding,CDK12,['17q12'],True,cyclin dependent kinase 12,ENSG00000167258
protein_coding,TNC,['9q33.1'],True,tenascin C,ENSG00000041982
protein_coding,CNTNAP2,"['7q35', '7q36.1']",True,contactin associated protein 2,ENSG00000174469
protein_coding,PRRX1,['1q24.2'],True,paired related homeobox 1,ENSG00000116132
protein_coding,TFPT,['19q13.42'],True,TCF3 fusion partner,ENSG00000105619
protein_coding,TFG,['3q12.2'],True,trafficking from ER to golgi regulator,ENSG00000114354
protein_coding,ARID1B,['6q25.3'],True,AT-rich interaction domain 1B,ENSG00000049618
protein_coding,BCORL1,['Xq26.1'],True,BCL6 corepressor like 1,ENSG00000085185
protein_coding,MNX1,['7q36.3'],True,motor neuron and pancreas homeobox 1,ENSG00000130675
protein_coding,ARHGEF10L,['1p36.13'],True,Rho guanine nucleotide exchange factor 10 like,ENSG00000074964
protein_coding,SF3B1,['2q33.1'],True,splicing factor 3b subunit 1,ENSG00000115524
protein_coding,PMS1,['2q32.2'],True,"PMS1 homolog 1, mismatch repair system component",ENSG00000064933
protein_coding,SET,['9q34.11'],True,SET nuclear proto-oncogene,ENSG00000119335
protein_coding,FAM131B,['7q34'],True,family with sequence similarity 131 member B,ENSG00000159784
protein_coding,MDM2,['12q15'],True,MDM2 proto-oncogene,ENSG00000135679
protein_coding,PDE4DIP,['1q21.2'],True,phosphodiesterase 4D interacting protein,ENSG00000178104
protein_coding,RPL22,['1p36.31'],True,ribosomal protein L22,ENSG00000116251
protein_coding,PPP6C,['9q33.3'],True,protein phosphatase 6 catalytic subunit,ENSG00000119414
protein_coding,CNBD1,['8q21.3'],True,cyclic nucleotide binding domain containing 1,ENSG00000176571
protein_coding,SNX29,"['16p13.13', '16p13.12']",True,sorting nexin 29,ENSG00000048471
protein_coding,FANCA,['16q24.3'],True,FA complementation group A,ENSG00000187741
protein_coding,TCEA1,['8q11.23'],True,transcription elongation factor A1,ENSG00000187735
protein_coding,EIF4A2,['3q27.3'],True,eukaryotic translation initiation factor 4A2,ENSG00000156976
protein_coding,BUB1B,['15q15.1'],True,BUB1 mitotic checkpoint serine/threonine kinase B,ENSG00000156970
protein_coding,RB1,['13q14.2'],True,RB transcriptional corepressor 1,ENSG00000139687
protein_coding,TSC1,['9q34.13'],True,TSC complex subunit 1,ENSG00000165699
protein_coding,HOXA9,['7p15.2'],True,homeobox A9,ENSG00000078399
protein_coding,PCM1,['8p22'],True,pericentriolar material 1,ENSG00000078674
protein_coding,MET,['7q31.2'],True,"MET proto-oncogene, receptor tyrosine kinase",ENSG00000105976
protein_coding,BCL11B,['14q32.2'],True,BAF chromatin remodeling complex subunit BCL11B,ENSG00000127152
protein_coding,SPOP,['17q21.33'],True,speckle type BTB/POZ protein,ENSG00000121067
protein_coding,MYB,['6q23.3'],True,"MYB proto-oncogene, transcription factor",ENSG00000118513
protein_coding,CHIC2,['4q12'],True,cysteine rich hydrophobic domain 2,ENSG00000109220
protein_coding,DCC,['18q21.2'],True,DCC netrin 1 receptor,ENSG00000187323
protein_coding,CNTRL,['9q33.2'],True,centriolin,ENSG00000119397
protein_coding,SUZ12,['17q11.2'],True,SUZ12 polycomb repressive complex 2 subunit,ENSG00000178691
protein_coding,JAZF1,"['7p15.2', '7p15.1']",True,JAZF zinc finger 1,ENSG00000153814
protein_coding,ABI1,['10p12.1'],True,abl interactor 1,ENSG00000136754
protein_coding,KRAS,['12p12.1'],True,"KRAS proto-oncogene, GTPase",ENSG00000133703
protein_coding,MGMT,['10q26.3'],True,O-6-methylguanine-DNA methyltransferase,ENSG00000170430
protein_coding,SETDB1,['1q21.3'],True,SET domain bifurcated histone lysine methyltransferase 1,ENSG00000143379
protein_coding,SH2B3,['12q24.12'],True,SH2B adaptor protein 3,ENSG00000111252
protein_coding,PTPRC,"['1q31.3', '1q32.1']",True,protein tyrosine phosphatase receptor type C,ENSG00000081237
protein_coding,NCOA4,['10q11.22'],True,nuclear receptor coactivator 4,ENSG00000266412
protein_coding,H3-3B,['17q25.1'],True,H3.3 histone B,ENSG00000132475
protein_coding,NFKB2,['10q24.32'],True,nuclear factor kappa B subunit 2,ENSG00000077150
protein_coding,ACSL6,['5q31.1'],True,acyl-CoA synthetase long chain family member 6,ENSG00000164398
protein_coding,CRNKL1,['20p11.23'],True,crooked neck pre-mRNA splicing factor 1,ENSG00000101343
protein_coding,ATM,['11q22.3'],True,ATM serine/threonine kinase,ENSG00000149311
protein_coding,BCL7A,['12q24.31'],True,BAF chromatin remodeling complex subunit BCL7A,ENSG00000110987
protein_coding,REL,['2p16.1'],True,"REL proto-oncogene, NF-kB subunit",ENSG00000162924
protein_coding,ASXL2,['2p23.3'],True,ASXL transcriptional regulator 2,ENSG00000143970
protein_coding,CYLD,['16q12.1'],True,CYLD lysine 63 deubiquitinase,ENSG00000083799
protein_coding,CCNC,['6q16.2'],True,cyclin C,ENSG00000112237
protein_coding,HOXA13,['7p15.2'],True,homeobox A13,ENSG00000106031
protein_coding,PRDM1,['6q21'],True,PR/SET domain 1,ENSG00000057657
protein_coding,RAD17,['5q13.2'],True,RAD17 checkpoint clamp loader component,ENSG00000152942
protein_coding,IL7R,['5p13.2'],True,interleukin 7 receptor,ENSG00000168685
protein_coding,FOXO3,['6q21'],True,forkhead box O3,ENSG00000118689
protein_coding,CD209,['19p13.2'],True,CD209 molecule,ENSG00000090659
protein_coding,FEV,['2q35'],True,"FEV transcription factor, ETS family member",ENSG00000163497
protein_coding,MAF,['16q23.2'],True,MAF bZIP transcription factor,ENSG00000178573
protein_coding,PRKAR1A,['17q24.2'],True,protein kinase cAMP-dependent type I regulatory subunit alpha,ENSG00000108946
protein_coding,FOXO4,['Xq13.1'],True,forkhead box O4,ENSG00000184481
protein_coding,NACA,['12q13.3'],True,nascent polypeptide associated complex subunit alpha,ENSG00000196531
protein_coding,KDM6A,['Xp11.3'],True,lysine demethylase 6A,ENSG00000147050
protein_coding,PTK6,['20q13.33'],True,protein tyrosine kinase 6,ENSG00000101213
protein_coding,HIP1,['7q11.23'],True,huntingtin interacting protein 1,ENSG00000127946
protein_coding,JAK3,['19p13.11'],True,Janus kinase 3,ENSG00000105639
protein_coding,NFATC2,['20q13.2'],True,nuclear factor of activated T cells 2,ENSG00000101096
protein_coding,MAP2K2,['19p13.3'],True,mitogen-activated protein kinase kinase 2,ENSG00000126934
protein_coding,ATP2B3,['Xq28'],True,ATPase plasma membrane Ca2+ transporting 3,ENSG00000067842
protein_coding,RGPD3,['2q12.2'],True,RANBP2 like and GRIP domain containing 3,ENSG00000153165
protein_coding,PTPN6,['12p13.31'],True,protein tyrosine phosphatase non-receptor type 6,ENSG00000111679
protein_coding,SALL4,['20q13.2'],True,spalt like transcription factor 4,ENSG00000101115
protein_coding,NTRK3,['15q25.3'],True,neurotrophic receptor tyrosine kinase 3,ENSG00000140538
protein_coding,CHST11,['12q23.3'],True,carbohydrate sulfotransferase 11,ENSG00000171310
protein_coding,PAX8,['2q14.1'],True,paired box 8,ENSG00000125618
protein_coding,FAT3,['11q14.3'],True,FAT atypical cadherin 3,ENSG00000165323
protein_coding,MSH2,"['2p21', '2p16.3']",True,mutS homolog 2,ENSG00000095002
protein_coding,CTNND1,['11q12.1'],True,catenin delta 1,ENSG00000198561
protein_coding,NCKIPSD,['3p21.31'],True,NCK interacting protein with SH3 domain,ENSG00000213672
protein_coding,BCL2,['18q21.33'],True,BCL2 apoptosis regulator,ENSG00000171791
protein_coding,ABL1,['9q34.12'],True,"ABL proto-oncogene 1, non-receptor tyrosine kinase",ENSG00000097007
protein_coding,SRSF2,['17q25.1'],True,serine and arginine rich splicing factor 2,ENSG00000161547
protein_coding,CEP43,['6q27'],True,centrosomal protein 43,ENSG00000213066
protein_coding,TET2,['4q24'],True,tet methylcytosine dioxygenase 2,ENSG00000168769
protein_coding,GAS7,['17p13.1'],True,growth arrest specific 7,ENSG00000007237
protein_coding,TPM4,"['19p13.12', '19p13.11']",True,tropomyosin 4,ENSG00000167460
protein_coding,BCL3,['19q13.32'],True,BCL3 transcription coactivator,ENSG00000069399
protein_coding,NSD1,['5q35.3'],True,nuclear receptor binding SET domain protein 1,ENSG00000165671
protein_coding,POT1,['7q31.33'],True,protection of telomeres 1,ENSG00000128513
protein_coding,ETV5,['3q27.2'],True,ETS variant transcription factor 5,ENSG00000244405
protein_coding,MAP2K4,['17p12'],True,mitogen-activated protein kinase kinase 4,ENSG00000065559
protein_coding,FAS,['10q23.31'],True,Fas cell surface death receptor,ENSG00000026103
protein_coding,NTHL1,['16p13.3'],True,nth like DNA glycosylase 1,ENSG00000065057
protein_coding,ZEB1,['10p11.22'],True,zinc finger E-box binding homeobox 1,ENSG00000148516
protein_coding,MAPK1,['22q11.22'],True,mitogen-activated protein kinase 1,ENSG00000100030
protein_coding,TNFAIP3,['6q23.3'],True,TNF alpha induced protein 3,ENSG00000118503
protein_coding,GPHN,['14q23.3'],True,gephyrin,ENSG00000171723
protein_coding,PTPN13,['4q21.3'],True,protein tyrosine phosphatase non-receptor type 13,ENSG00000163629
protein_coding,DNM2,['19p13.2'],True,dynamin 2,ENSG00000079805
protein_coding,AXIN2,['17q24.1'],True,axin 2,ENSG00000168646
protein_coding,CREB3L2,['7q33'],True,cAMP responsive element binding protein 3 like 2,ENSG00000182158
protein_coding,PICALM,['11q14.2'],True,phosphatidylinositol binding clathrin assembly protein,ENSG00000073921
protein_coding,FOXR1,['11q23.3'],True,forkhead box R1,ENSG00000176302
protein_coding,ELL,['19p13.11'],True,elongation factor for RNA polymerase II,ENSG00000105656
protein_coding,CAMTA1,"['1p36.31', '1p36.23']",True,calmodulin binding transcription activator 1,ENSG00000171735
protein_coding,SOCS1,['16p13.13'],True,suppressor of cytokine signaling 1,ENSG00000185338
protein_coding,PTPRK,['6q22.33'],True,protein tyrosine phosphatase receptor type K,ENSG00000152894
protein_coding,PABPC1,['8q22.3'],True,poly(A) binding protein cytoplasmic 1,ENSG00000070756
protein_coding,MLLT11,['1q21.3'],True,MLLT11 transcription factor 7 cofactor,ENSG00000213190
protein_coding,NOTCH2,['1p12'],True,notch receptor 2,ENSG00000134250
protein_coding,KNL1,['15q15.1'],True,kinetochore scaffold 1,ENSG00000137812
protein_coding,FUS,['16p11.2'],True,FUS RNA binding protein,ENSG00000089280
protein_coding,TFE3,['Xp11.23'],True,transcription factor binding to IGHM enhancer 3,ENSG00000068323
protein_coding,ECT2L,['6q24.1'],True,epithelial cell transforming 2 like,ENSG00000203734
protein_coding,MLLT6,['17q12'],True,"MLLT6, PHD finger containing",ENSG00000275023
protein_coding,RANBP2,['2q13'],True,RAN binding protein 2,ENSG00000153201
protein_coding,ACVR1,['2q24.1'],True,activin A receptor type 1,ENSG00000115170
protein_coding,NBEA,['13q13.3'],True,neurobeachin,ENSG00000172915
protein_coding,PTPRD,"['9p24.1', '9p23']",True,protein tyrosine phosphatase receptor type D,ENSG00000153707
protein_coding,CCND3,['6p21.1'],True,cyclin D3,ENSG00000112576
lncRNA,MDS2,"['1p36.12', '1p36.11']",True,myelodysplastic syndrome 2 translocation associated,ENSG00000197880
protein_coding,H4C9,['6p22.1'],True,H4 clustered histone 9,ENSG00000276180
protein_coding,TBX3,['12q24.21'],True,T-box transcription factor 3,ENSG00000135111
protein_coding,RAF1,['3p25.2'],True,"Raf-1 proto-oncogene, serine/threonine kinase",ENSG00000132155
protein_coding,ESR1,"['6q25.1', '6q25.2']",True,estrogen receptor 1,ENSG00000091831
protein_coding,P2RY8,['Xp22.33'],True,P2Y receptor family member 8,ENSG00000182162
protein_coding,GLI1,['12q13.3'],True,GLI family zinc finger 1,ENSG00000111087
protein_coding,PAFAH1B2,['11q23.3'],True,platelet activating factor acetylhydrolase 1b catalytic subunit 2,ENSG00000168092
protein_coding,PRF1,['10q22.1'],True,perforin 1,ENSG00000180644
protein_coding,XPC,['3p25.1'],True,"XPC complex subunit, DNA damage recognition and repair factor",ENSG00000154767
protein_coding,TP53,['17p13.1'],True,tumor protein p53,ENSG00000141510
protein_coding,PER1,['17p13.1'],True,period circadian regulator 1,ENSG00000179094
protein_coding,LRIG3,['12q14.1'],True,leucine rich repeats and immunoglobulin like domains 3,ENSG00000139263
protein_coding,BMP5,['6p12.1'],True,bone morphogenetic protein 5,ENSG00000112175
protein_coding,GRM3,"['7q21.11', '7q21.12']",True,glutamate metabotropic receptor 3,ENSG00000198822
protein_coding,SRC,['20q11.23'],True,"SRC proto-oncogene, non-receptor tyrosine kinase",ENSG00000197122
protein_coding,ASXL1,['20q11.21'],True,ASXL transcriptional regulator 1,ENSG00000171456
protein_coding,MLLT3,['9p21.3'],True,MLLT3 super elongation complex subunit,ENSG00000171843
protein_coding,MYCL,['1p34.2'],True,"MYCL proto-oncogene, bHLH transcription factor",ENSG00000116990
protein_coding,GPC5,['13q31.3'],True,glypican 5,ENSG00000179399
protein_coding,HSP90AA1,['14q32.31'],True,heat shock protein 90 alpha family class A member 1,ENSG00000080824
protein_coding,CASP8,['2q33.1'],True,caspase 8,ENSG00000064012
protein_coding,MUC4,['3q29'],True,"mucin 4, cell surface associated",ENSG00000145113
protein_coding,PTPN11,['12q24.13'],True,protein tyrosine phosphatase non-receptor type 11,ENSG00000179295
protein_coding,FH,['1q43'],True,fumarate hydratase,ENSG00000091483
protein_coding,ARHGAP5,['14q12'],True,Rho GTPase activating protein 5,ENSG00000100852
protein_coding,MYCN,['2p24.3'],True,"MYCN proto-oncogene, bHLH transcription factor",ENSG00000134323
protein_coding,CDK4,['12q14.1'],True,cyclin dependent kinase 4,ENSG00000135446
protein_coding,FAM47C,['Xp21.1'],True,family with sequence similarity 47 member C,ENSG00000198173
protein_coding,EXT1,['8q24.11'],True,exostosin glycosyltransferase 1,ENSG00000182197
protein_coding,SRSF3,"['6p21.31', '6p21.2']",True,serine and arginine rich splicing factor 3,ENSG00000112081
protein_coding,PDGFRB,['5q32'],True,platelet derived growth factor receptor beta,ENSG00000113721
protein_coding,MED12,['Xq13.1'],True,mediator complex subunit 12,ENSG00000184634
protein_coding,THRAP3,['1p34.3'],True,thyroid hormone receptor associated protein 3,ENSG00000054118
protein_coding,LATS2,['13q12.11'],True,large tumor suppressor kinase 2,ENSG00000150457
protein_coding,SMARCA4,['19p13.2'],True,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",ENSG00000127616
protein_coding,RHOA,['3p21.31'],True,ras homolog family member A,ENSG00000067560
protein_coding,RUNX1T1,['8q21.3'],True,RUNX1 partner transcriptional co-repressor 1,ENSG00000079102
protein_coding,COL3A1,['2q32.2'],True,collagen type III alpha 1 chain,ENSG00000168542
protein_coding,CANT1,['17q25.3'],True,calcium activated nucleotidase 1,ENSG00000171302
protein_coding,DROSHA,['5p13.3'],True,drosha ribonuclease III,ENSG00000113360
protein_coding,TP63,['3q28'],True,tumor protein p63,ENSG00000073282
protein_coding,NRG1,['8p12'],True,neuregulin 1,ENSG00000157168
protein_coding,ACSL3,['2q36.1'],True,acyl-CoA synthetase long chain family member 3,ENSG00000123983
protein_coding,PIK3CB,['3q22.3'],True,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",ENSG00000051382
protein_coding,TPM3,['1q21.3'],True,tropomyosin 3,ENSG00000143549
protein_coding,NIN,['14q22.1'],True,ninein,ENSG00000100503
protein_coding,TOP1,['20q12'],True,DNA topoisomerase I,ENSG00000198900
protein_coding,FOXO1,['13q14.11'],True,forkhead box O1,ENSG00000150907
protein_coding,EPAS1,['2p21'],True,endothelial PAS domain protein 1,ENSG00000116016
protein_coding,PPP2R1A,['19q13.41'],True,protein phosphatase 2 scaffold subunit Aalpha,ENSG00000105568
protein_coding,SIRPA,['20p13'],True,signal regulatory protein alpha,ENSG00000198053
protein_coding,MEN1,['11q13.1'],True,menin 1,ENSG00000133895
protein_coding,EIF3E,['8q23.1'],True,eukaryotic translation initiation factor 3 subunit E,ENSG00000104408
protein_coding,PAX3,['2q36.1'],True,paired box 3,ENSG00000135903
protein_coding,TCF3,['19p13.3'],True,transcription factor 3,ENSG00000071564
protein_coding,MUTYH,['1p34.1'],True,mutY DNA glycosylase,ENSG00000132781
protein_coding,BRCA2,['13q13.1'],True,BRCA2 DNA repair associated,ENSG00000139618
protein_coding,PREX2,['8q13.2'],True,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",ENSG00000046889
protein_coding,FLI1,['11q24.3'],True,"Fli-1 proto-oncogene, ETS transcription factor",ENSG00000151702
protein_coding,DCTN1,['2p13.1'],True,dynactin subunit 1,ENSG00000204843
protein_coding,NUMA1,['11q13.4'],True,nuclear mitotic apparatus protein 1,ENSG00000137497
protein_coding,PTCH1,['9q22.32'],True,patched 1,ENSG00000185920
protein_coding,CACNA1D,['3p21.1'],True,calcium voltage-gated channel subunit alpha1 D,ENSG00000157388
protein_coding,SMARCB1,['22q11.23'],True,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",ENSG00000099956
protein_coding,PTPRT,"['20q12', '20q13.11']",True,protein tyrosine phosphatase receptor type T,ENSG00000196090
protein_coding,TLX1,['10q24.31'],True,T cell leukemia homeobox 1,ENSG00000107807
protein_coding,RAC1,['7p22.1'],True,Rac family small GTPase 1,ENSG00000136238
