Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Gene name
ENSG00000001630,ENSG00000001630.18,ENST00000003100,ENST00000003100.13,CYP51A1
ENSG00000007255,ENSG00000007255.10,ENST00000006275,ENST00000006275.8,TRAPPC6A
ENSG00000008118,ENSG00000008118.10,ENST00000009105,ENST00000009105.5,CAMK1G
ENSG00000019582,ENSG00000019582.17,ENST00000009530,ENST00000009530.13,CD74
ENSG00000042813,ENSG00000042813.8,ENST00000046087,ENST00000046087.7,ZPBP
ENSG00000013275,ENSG00000013275.8,ENST00000157812,ENST00000157812.7,PSMC4
ENSG00000072818,ENSG00000072818.12,ENST00000158762,ENST00000158762.8,ACAP1
ENSG00000137764,ENSG00000137764.20,ENST00000178640,ENST00000178640.10,MAP2K5
ENSG00000010256,ENSG00000010256.11,ENST00000203407,ENST00000203407.6,UQCRC1
ENSG00000089639,ENSG00000089639.11,ENST00000203556,ENST00000203556.9,GMIP
ENSG00000089693,ENSG00000089693.11,ENST00000203630,ENST00000203630.10,MLF2
ENSG00000035403,ENSG00000035403.18,ENST00000211998,ENST00000211998.10,VCL
ENSG00000100307,ENSG00000100307.13,ENST00000216133,ENST00000216133.10,CBX7
ENSG00000129465,ENSG00000129465.16,ENST00000216274,ENST00000216274.10,RIPK3
ENSG00000100485,ENSG00000100485.12,ENST00000216373,ENST00000216373.10,SOS2
ENSG00000102218,ENSG00000102218.6,ENST00000218340,ENST00000218340.4,RP2
ENSG00000102931,ENSG00000102931.8,ENST00000219204,ENST00000219204.8,ARL2BP
ENSG00000102978,ENSG00000102978.13,ENST00000219252,ENST00000219252.10,POLR2C
ENSG00000102981,ENSG00000102981.10,ENST00000219255,ENST00000219255.3,PARD6A
ENSG00000103197,ENSG00000103197.19,ENST00000219476,ENST00000219476.9,TSC2
ENSG00000103202,ENSG00000103202.13,ENST00000219479,ENST00000219479.7,NME4
ENSG00000103653,ENSG00000103653.17,ENST00000220003,ENST00000220003.14,CSK
ENSG00000104671,ENSG00000104671.8,ENST00000221114,ENST00000221114.8,DCTN6
ENSG00000104695,ENSG00000104695.13,ENST00000221138,ENST00000221138.9,PPP2CB
ENSG00000105679,ENSG00000105679.9,ENST00000222286,ENST00000222286.9,GAPDHS
ENSG00000106080,ENSG00000106080.11,ENST00000222803,ENST00000222803.10,FKBP14
ENSG00000106299,ENSG00000106299.8,ENST00000223023,ENST00000223023.5,WASL
ENSG00000106344,ENSG00000106344.8,ENST00000223073,ENST00000223073.6,RBM28
ENSG00000106636,ENSG00000106636.9,ENST00000223369,ENST00000223369.3,YKT6
ENSG00000108518,ENSG00000108518.8,ENST00000225655,ENST00000225655.6,PFN1
ENSG00000112079,ENSG00000112079.9,ENST00000229812,ENST00000229812.8,STK38
ENSG00000114784,ENSG00000114784.4,ENST00000232905,ENST00000232905.4,EIF1B
ENSG00000114854,ENSG00000114854.8,ENST00000232975,ENST00000232975.8,TNNC1
ENSG00000115806,ENSG00000115806.13,ENST00000234160,ENST00000234160.5,GORASP2
ENSG00000115956,ENSG00000115956.10,ENST00000234313,ENST00000234313.8,PLEK
ENSG00000116095,ENSG00000116095.11,ENST00000234453,ENST00000234453.10,PLEKHA3
ENSG00000117533,ENSG00000117533.15,ENST00000236192,ENST00000236192.12,VAMP4
ENSG00000118017,ENSG00000118017.4,ENST00000236709,ENST00000236709.4,A4GNT
ENSG00000028839,ENSG00000028839.10,ENST00000237264,ENST00000237264.9,TBPL1
ENSG00000120318,ENSG00000120318.16,ENST00000239440,ENST00000239440.9,ARAP3
ENSG00000120526,ENSG00000120526.12,ENST00000239690,ENST00000239690.9,NUDCD1
ENSG00000120697,ENSG00000120697.10,ENST00000239891,ENST00000239891.4,ALG5
ENSG00000160145,ENSG00000160145.16,ENST00000240874,ENST00000240874.7,KALRN
ENSG00000122068,ENSG00000122068.13,ENST00000241502,ENST00000241502.9,FYTTD1
ENSG00000123570,ENSG00000123570.4,ENST00000243298,ENST00000243298.3,RAB9B
ENSG00000123685,ENSG00000123685.9,ENST00000243440,ENST00000243440.2,BATF3
ENSG00000124541,ENSG00000124541.7,ENST00000244496,ENST00000244496.6,RRP36
ENSG00000125868,ENSG00000125868.16,ENST00000246069,ENST00000246069.12,DSTN
ENSG00000127824,ENSG00000127824.15,ENST00000248437,ENST00000248437.9,TUBA4A
ENSG00000100055,ENSG00000100055.21,ENST00000248901,ENST00000248901.11,CYTH4
ENSG00000092531,ENSG00000092531.10,ENST00000249647,ENST00000249647.8,SNAP23
ENSG00000130758,ENSG00000130758.8,ENST00000253055,ENST00000253055.8,MAP3K10
ENSG00000131100,ENSG00000131100.13,ENST00000253413,ENST00000253413.10,ATP6V1E1
ENSG00000131368,ENSG00000131368.9,ENST00000253686,ENST00000253686.7,MRPS25
ENSG00000131558,ENSG00000131558.15,ENST00000253861,ENST00000253861.5,EXOC4
ENSG00000112983,ENSG00000112983.18,ENST00000254900,ENST00000254900.10,BRD8
ENSG00000132612,ENSG00000132612.16,ENST00000254950,ENST00000254950.13,VPS4A
ENSG00000132639,ENSG00000132639.15,ENST00000254976,ENST00000254976.7,SNAP25
ENSG00000132669,ENSG00000132669.14,ENST00000255006,ENST00000255006.12,RIN2
ENSG00000101104,ENSG00000101104.13,ENST00000255136,ENST00000255136.8,PABPC1L
ENSG00000132842,ENSG00000132842.15,ENST00000255194,ENST00000255194.11,AP3B1
ENSG00000134020,ENSG00000134020.8,ENST00000256404,ENST00000256404.8,PEBP4
ENSG00000134072,ENSG00000134072.11,ENST00000256460,ENST00000256460.8,CAMK1
ENSG00000134287,ENSG00000134287.10,ENST00000256682,ENST00000256682.9,ARF3
ENSG00000134444,ENSG00000134444.15,ENST00000256858,ENST00000256858.10,RELCH
ENSG00000135211,ENSG00000135211.6,ENST00000257663,ENST00000257663.4,TMEM60
ENSG00000135318,ENSG00000135318.12,ENST00000257770,ENST00000257770.8,NT5E
ENSG00000135446,ENSG00000135446.17,ENST00000257904,ENST00000257904.11,CDK4
ENSG00000135631,ENSG00000135631.17,ENST00000258098,ENST00000258098.6,RAB11FIP5
ENSG00000135823,ENSG00000135823.14,ENST00000258301,ENST00000258301.6,STX6
ENSG00000135974,ENSG00000135974.10,ENST00000258457,ENST00000258457.7,C2orf49
ENSG00000136240,ENSG00000136240.10,ENST00000258739,ENST00000258739.9,KDELR2
ENSG00000136381,ENSG00000136381.13,ENST00000258886,ENST00000258886.13,IREB2
ENSG00000136444,ENSG00000136444.10,ENST00000258955,ENST00000258955.7,RSAD1
ENSG00000136542,ENSG00000136542.9,ENST00000259056,ENST00000259056.5,GALNT5
ENSG00000137275,ENSG00000137275.16,ENST00000259808,ENST00000259808.9,RIPK1
ENSG00000138175,ENSG00000138175.9,ENST00000260746,ENST00000260746.6,ARL3
ENSG00000081014,ENSG00000081014.11,ENST00000261842,ENST00000261842.10,AP4E1
ENSG00000103769,ENSG00000103769.10,ENST00000261890,ENST00000261890.7,RAB11A
ENSG00000166986,ENSG00000166986.15,ENST00000262027,ENST00000262027.10,MARS1
ENSG00000066855,ENSG00000066855.16,ENST00000262146,ENST00000262146.9,MTFR1
ENSG00000105993,ENSG00000105993.15,ENST00000262177,ENST00000262177.9,DNAJB6
ENSG00000086598,ENSG00000086598.11,ENST00000262225,ENST00000262225.8,TMED2
ENSG00000121064,ENSG00000121064.13,ENST00000262288,ENST00000262288.8,SCPEP1
ENSG00000090565,ENSG00000090565.17,ENST00000262305,ENST00000262305.9,RAB11FIP3
ENSG00000023318,ENSG00000023318.9,ENST00000262455,ENST00000262455.7,ERP44
ENSG00000070761,ENSG00000070761.8,ENST00000262498,ENST00000262498.8,CFAP20
ENSG00000161016,ENSG00000161016.18,ENST00000262584,ENST00000262584.7,RPL8
ENSG00000241685,ENSG00000241685.10,ENST00000262942,ENST00000262942.10,ARPC1A
ENSG00000126934,ENSG00000126934.15,ENST00000262948,ENST00000262948.10,MAP2K2
ENSG00000065675,ENSG00000065675.16,ENST00000263125,ENST00000263125.10,PRKCQ
ENSG00000105559,ENSG00000105559.13,ENST00000263265,ENST00000263265.11,PLEKHA4
ENSG00000105402,ENSG00000105402.8,ENST00000263354,ENST00000263354.8,NAPA
ENSG00000115946,ENSG00000115946.8,ENST00000263657,ENST00000263657.7,PNO1
ENSG00000110048,ENSG00000110048.12,ENST00000263847,ENST00000263847.6,OSBP
ENSG00000115145,ENSG00000115145.10,ENST00000263904,ENST00000263904.5,STAM2
ENSG00000095139,ENSG00000095139.15,ENST00000264028,ENST00000264028.5,ARCN1
ENSG00000077232,ENSG00000077232.19,ENST00000264065,ENST00000264065.12,DNAJC10
ENSG00000108953,ENSG00000108953.17,ENST00000264335,ENST00000264335.13,YWHAE
ENSG00000114686,ENSG00000114686.9,ENST00000264995,ENST00000264995.8,MRPL3
ENSG00000075785,ENSG00000075785.14,ENST00000265062,ENST00000265062.8,RAB7A
ENSG00000104327,ENSG00000104327.7,ENST00000265431,ENST00000265431.7,CALB1
ENSG00000126432,ENSG00000126432.14,ENST00000265462,ENST00000265462.9,PRDX5
ENSG00000029534,ENSG00000029534.22,ENST00000265709,ENST00000265709.14,ANK1
ENSG00000106682,ENSG00000106682.16,ENST00000265753,ENST00000265753.13,EIF4H
ENSG00000088538,ENSG00000088538.13,ENST00000266037,ENST00000266037.10,DOCK3
ENSG00000119718,ENSG00000119718.11,ENST00000266126,ENST00000266126.10,EIF2B2
ENSG00000089159,ENSG00000089159.17,ENST00000267257,ENST00000267257.11,PXN
ENSG00000140263,ENSG00000140263.15,ENST00000267814,ENST00000267814.14,SORD
ENSG00000140463,ENSG00000140463.14,ENST00000268057,ENST00000268057.9,BBS4
ENSG00000140575,ENSG00000140575.13,ENST00000268182,ENST00000268182.10,IQGAP1
ENSG00000141314,ENSG00000141314.13,ENST00000269051,ENST00000269051.9,RHBDL3
ENSG00000141441,ENSG00000141441.16,ENST00000269209,ENST00000269209.7,GAREM1
ENSG00000269058,ENSG00000269058.6,ENST00000269881,ENST00000269881.8,CALR3
ENSG00000142168,ENSG00000142168.15,ENST00000270142,ENST00000270142.11,SOD1
ENSG00000142186,ENSG00000142186.18,ENST00000270176,ENST00000270176.10,SCYL1
ENSG00000143294,ENSG00000143294.15,ENST00000271526,ENST00000271526.9,PRCC
ENSG00000143554,ENSG00000143554.14,ENST00000271857,ENST00000271857.6,SLC27A3
ENSG00000143578,ENSG00000143578.16,ENST00000271889,ENST00000271889.8,CREB3L4
ENSG00000143952,ENSG00000143952.20,ENST00000272322,ENST00000272322.9,VPS54
ENSG00000144635,ENSG00000144635.9,ENST00000273130,ENST00000273130.9,DYNC1LI1
ENSG00000144840,ENSG00000144840.10,ENST00000273375,ENST00000273375.8,RABL3
ENSG00000145703,ENSG00000145703.17,ENST00000274364,ENST00000274364.11,IQGAP2
ENSG00000146005,ENSG00000146005.4,ENST00000274710,ENST00000274710.4,PSD2
ENSG00000146535,ENSG00000146535.14,ENST00000275364,ENST00000275364.8,GNA12
ENSG00000149792,ENSG00000149792.9,ENST00000279242,ENST00000279242.7,MRPL49
ENSG00000149923,ENSG00000149923.14,ENST00000279387,ENST00000279387.12,PPP4C
ENSG00000166800,ENSG00000166800.11,ENST00000280706,ENST00000280706.3,LDHAL6A
ENSG00000151150,ENSG00000151150.22,ENST00000280772,ENST00000280772.7,ANK3
ENSG00000151465,ENSG00000151465.14,ENST00000281141,ENST00000281141.9,CDC123
ENSG00000154917,ENSG00000154917.11,ENST00000285208,ENST00000285208.9,RAB6B
ENSG00000082516,ENSG00000082516.9,ENST00000285873,ENST00000285873.8,GEMIN5
ENSG00000156194,ENSG00000156194.19,ENST00000286719,ENST00000286719.12,PPEF2
ENSG00000156299,ENSG00000156299.15,ENST00000286827,ENST00000286827.7,TIAM1
ENSG00000106617,ENSG00000106617.16,ENST00000287878,ENST00000287878.9,PRKAG2
ENSG00000157827,ENSG00000157827.20,ENST00000288670,ENST00000288670.14,FMNL2
ENSG00000159251,ENSG00000159251.9,ENST00000290378,ENST00000290378.6,ACTC1
ENSG00000160447,ENSG00000160447.7,ENST00000291906,ENST00000291906.5,PKN3
ENSG00000005075,ENSG00000005075.16,ENST00000292614,ENST00000292614.10,POLR2J
ENSG00000161960,ENSG00000161960.16,ENST00000293831,ENST00000293831.13,EIF4A1
ENSG00000130158,ENSG00000130158.14,ENST00000294618,ENST00000294618.12,DOCK6
ENSG00000163093,ENSG00000163093.12,ENST00000295240,ENST00000295240.8,BBS5
ENSG00000153208,ENSG00000153208.19,ENST00000295408,ENST00000295408.9,MERTK
ENSG00000163902,ENSG00000163902.12,ENST00000296255,ENST00000296255.8,RPN1
ENSG00000164078,ENSG00000164078.14,ENST00000296474,ENST00000296474.8,MST1R
ENSG00000164463,ENSG00000164463.12,ENST00000296953,ENST00000296953.6,CREBRF
ENSG00000164896,ENSG00000164896.21,ENST00000297532,ENST00000297532.11,FASTK
ENSG00000165410,ENSG00000165410.15,ENST00000298159,ENST00000298159.11,CFL2
ENSG00000165458,ENSG00000165458.15,ENST00000298229,ENST00000298229.7,INPPL1
ENSG00000165699,ENSG00000165699.15,ENST00000298552,ENST00000298552.9,TSC1
ENSG00000069329,ENSG00000069329.19,ENST00000299138,ENST00000299138.12,VPS35
ENSG00000166557,ENSG00000166557.14,ENST00000299705,ENST00000299705.10,TMED3
ENSG00000166819,ENSG00000166819.12,ENST00000300055,ENST00000300055.10,PLIN1
ENSG00000166847,ENSG00000166847.10,ENST00000300087,ENST00000300087.7,DCTN5
ENSG00000166851,ENSG00000166851.15,ENST00000300093,ENST00000300093.9,PLK1
ENSG00000106351,ENSG00000106351.13,ENST00000300176,ENST00000300176.9,AGFG2
ENSG00000167202,ENSG00000167202.12,ENST00000300584,ENST00000300584.8,TBC1D2B
ENSG00000125686,ENSG00000125686.12,ENST00000300651,ENST00000300651.11,MED1
ENSG00000167461,ENSG00000167461.12,ENST00000300935,ENST00000300935.8,RAB8A
ENSG00000167524,ENSG00000167524.17,ENST00000301037,ENST00000301037.11,RSKR
ENSG00000090316,ENSG00000090316.16,ENST00000303400,ENST00000303400.9,MAEA
ENSG00000170515,ENSG00000170515.14,ENST00000303305,ENST00000303305.11,PA2G4
ENSG00000172288,ENSG00000172288.8,ENST00000306609,ENST00000306609.5,CDY1
ENSG00000172352,ENSG00000172352.5,ENST00000306882,ENST00000306882.4,CDY1B
ENSG00000186716,ENSG00000186716.21,ENST00000305877,ENST00000305877.13,BCR
ENSG00000081026,ENSG00000081026.19,ENST00000307546,ENST00000307546.14,MAGI3
ENSG00000064490,ENSG00000064490.14,ENST00000303088,ENST00000303088.9,RFXANK
ENSG00000172354,ENSG00000172354.10,ENST00000303210,ENST00000303210.9,GNB2
ENSG00000171132,ENSG00000171132.14,ENST00000306156,ENST00000306156.8,PRKCE
ENSG00000170759,ENSG00000170759.11,ENST00000302418,ENST00000302418.5,KIF5B
ENSG00000135968,ENSG00000135968.22,ENST00000309863,ENST00000309863.11,GCC2
ENSG00000175634,ENSG00000175634.15,ENST00000312629,ENST00000312629.10,RPS6KB2
ENSG00000175416,ENSG00000175416.16,ENST00000310418,ENST00000310418.9,CLTB
ENSG00000174705,ENSG00000174705.13,ENST00000311601,ENST00000311601.6,SH3PXD2B
ENSG00000174903,ENSG00000174903.16,ENST00000311481,ENST00000311481.11,RAB1B
ENSG00000175220,ENSG00000175220.12,ENST00000311956,ENST00000311956.9,ARHGAP1
ENSG00000172680,ENSG00000172680.1,ENST00000311923,ENST00000311923.1,MOS
ENSG00000174444,ENSG00000174444.15,ENST00000307961,ENST00000307961.11,RPL4
ENSG00000175582,ENSG00000175582.20,ENST00000310653,ENST00000310653.10,RAB6A
ENSG00000103365,ENSG00000103365.15,ENST00000309859,ENST00000309859.8,GGA2
ENSG00000068885,ENSG00000068885.15,ENST00000326448,ENST00000326448.12,IFT80
ENSG00000070756,ENSG00000070756.17,ENST00000318607,ENST00000318607.10,PABPC1
ENSG00000253729,ENSG00000253729.9,ENST00000314191,ENST00000314191.7,PRKDC
ENSG00000114745,ENSG00000114745.15,ENST00000319283,ENST00000319283.8,GORASP1
ENSG00000069345,ENSG00000069345.12,ENST00000317089,ENST00000317089.10,DNAJA2
ENSG00000101199,ENSG00000101199.13,ENST00000353546,ENST00000353546.7,ARFGAP1
ENSG00000078902,ENSG00000078902.16,ENST00000317204,ENST00000317204.11,TOLLIP
ENSG00000105976,ENSG00000105976.16,ENST00000318493,ENST00000318493.11,MET
ENSG00000174483,ENSG00000174483.20,ENST00000318312,ENST00000318312.12,BBS1
ENSG00000179562,ENSG00000179562.3,ENST00000321407,ENST00000321407.3,GCC1
ENSG00000148660,ENSG00000148660.22,ENST00000322680,ENST00000322680.7,CAMK2G
ENSG00000258947,ENSG00000258947.8,ENST00000315491,ENST00000315491.12,TUBB3
ENSG00000179218,ENSG00000179218.15,ENST00000316448,ENST00000316448.10,CALR
ENSG00000181856,ENSG00000181856.15,ENST00000317370,ENST00000317370.13,SLC2A4
ENSG00000176732,ENSG00000176732.7,ENST00000313213,ENST00000313213.5,PFN4
ENSG00000180233,ENSG00000180233.11,ENST00000323037,ENST00000323037.5,ZNRF2
ENSG00000163808,ENSG00000163808.17,ENST00000326047,ENST00000326047.9,KIF15
ENSG00000156011,ENSG00000156011.19,ENST00000327040,ENST00000327040.13,PSD3
ENSG00000221914,ENSG00000221914.11,ENST00000315985,ENST00000315985.7,PPP2R2A
ENSG00000162222,ENSG00000162222.14,ENST00000316461,ENST00000316461.9,TTC9C
ENSG00000177938,ENSG00000177938.5,ENST00000317658,ENST00000317658.5,CAPZA3
ENSG00000179387,ENSG00000179387.10,ENST00000323570,ENST00000323570.8,ELMOD2
ENSG00000156976,ENSG00000156976.17,ENST00000323963,ENST00000323963.10,EIF4A2
ENSG00000164068,ENSG00000164068.16,ENST00000327697,ENST00000327697.11,RNF123
ENSG00000184432,ENSG00000184432.11,ENST00000333188,ENST00000333188.10,COPB2
ENSG00000105438,ENSG00000105438.9,ENST00000330720,ENST00000330720.7,KDELR1
ENSG00000183054,ENSG00000183054.13,ENST00000329516,ENST00000329516.8,RGPD6
ENSG00000156675,ENSG00000156675.16,ENST00000330843,ENST00000330843.9,RAB11FIP1
ENSG00000163932,ENSG00000163932.16,ENST00000330452,ENST00000330452.8,PRKCD
ENSG00000183617,ENSG00000183617.5,ENST00000330133,ENST00000330133.5,MRPL54
ENSG00000254772,ENSG00000254772.10,ENST00000329251,ENST00000329251.5,EEF1G
ENSG00000174010,ENSG00000174010.10,ENST00000328046,ENST00000328046.8,KLHL15
ENSG00000187003,ENSG00000187003.7,ENST00000333999,ENST00000333999.5,ACTL7A
ENSG00000080824,ENSG00000080824.19,ENST00000334701,ENST00000334701.11,HSP90AA1
ENSG00000161791,ENSG00000161791.14,ENST00000335154,ENST00000335154.10,FMNL3
ENSG00000076928,ENSG00000076928.20,ENST00000337665,ENST00000337665.8,ARHGEF1
ENSG00000177595,ENSG00000177595.19,ENST00000347755,ENST00000347755.10,PIDD1
ENSG00000135924,ENSG00000135924.17,ENST00000336576,ENST00000336576.10,DNAJB2
ENSG00000107140,ENSG00000107140.17,ENST00000336395,ENST00000336395.6,TESK1
ENSG00000157823,ENSG00000157823.17,ENST00000336418,ENST00000336418.9,AP3S2
ENSG00000101310,ENSG00000101310.17,ENST00000336714,ENST00000336714.8,SEC23B
ENSG00000068831,ENSG00000068831.19,ENST00000354024,ENST00000354024.7,RASGRP2
ENSG00000156508,ENSG00000156508.19,ENST00000316292,ENST00000316292.13,EEF1A1
ENSG00000138698,ENSG00000138698.15,ENST00000339360,ENST00000339360.9,RAP1GDS1
ENSG00000163947,ENSG00000163947.12,ENST00000338458,ENST00000338458.8,ARHGEF3
ENSG00000140988,ENSG00000140988.16,ENST00000343262,ENST00000343262.9,RPS2
ENSG00000107175,ENSG00000107175.12,ENST00000353704,ENST00000353704.3,CREB3
ENSG00000171219,ENSG00000171219.9,ENST00000342711,ENST00000342711.6,CDC42BPG
ENSG00000101558,ENSG00000101558.14,ENST00000340541,ENST00000340541.4,VAPA
ENSG00000137818,ENSG00000137818.12,ENST00000260379,ENST00000260379.11,RPLP1
ENSG00000105379,ENSG00000105379.10,ENST00000354232,ENST00000354232.8,ETFB
ENSG00000115414,ENSG00000115414.21,ENST00000354785,ENST00000354785.11,FN1
ENSG00000198336,ENSG00000198336.9,ENST00000354968,ENST00000354968.5,MYL4
ENSG00000173848,ENSG00000173848.19,ENST00000355029,ENST00000355029.9,NET1
ENSG00000161944,ENSG00000161944.17,ENST00000355035,ENST00000355035.9,ASGR2
ENSG00000198399,ENSG00000198399.16,ENST00000355123,ENST00000355123.9,ITSN2
ENSG00000139436,ENSG00000139436.22,ENST00000355312,ENST00000355312.8,GIT2
ENSG00000107957,ENSG00000107957.17,ENST00000355946,ENST00000355946.7,SH3PXD2A
ENSG00000136238,ENSG00000136238.20,ENST00000356142,ENST00000356142.4,RAC1
ENSG00000142655,ENSG00000142655.13,ENST00000356607,ENST00000356607.9,PEX14
ENSG00000169045,ENSG00000169045.19,ENST00000356731,ENST00000356731.9,HNRNPH1
ENSG00000144674,ENSG00000144674.19,ENST00000356847,ENST00000356847.8,GOLGA4
ENSG00000196277,ENSG00000196277.17,ENST00000357716,ENST00000357716.9,GRM7
