"S.NO","category1","category2","category3","threshold.0.58","Fold.Change.Analysis"
"P1-D1","1018","194","194","1040","Upregulated"
"P1-D2","814","172","172","833","Upregulated"
"P1-D3","537","123","123","549","Upregulated"
"P1-D4","2043","855","855","2068","Upregulated"
"P2-D1","1159","347","347","1181","Upregulated"
"P2-D2","649","167","167","658","Upregulated"
"P2-D3","1206","346","346","1230","Upregulated"
"P2-D4","2590","1141","1141","2621","Upregulated"
"P3-D1","1710","590","590","1731","Upregulated"
"P3-D2","2417","1031","1031","2448","Upregulated"
"P3-D3","1875","654","654","1908","Upregulated"
"P3-D4","2179","842","842","2200","Upregulated"
"P1-D1","1208","5409","190","707","Downregulated"
"P1-D2","1193","5798","92","581","Downregulated"
"P1-D3","1515","7606","200","770","Downregulated"
"P1-D4","4881","8537","1435","3649","Downregulated"
"P2-D1","2081","7303","211","1060","Downregulated"
"P2-D2","1252","7897","116","611","Downregulated"
"P2-D3","2101","7775","165","1026","Downregulated"
"P2-D4","3045","6694","886","2135","Downregulated"
"P3-D1","1907","6201","451","1198","Downregulated"
"P3-D2","4504","7871","1546","3393","Downregulated"
"P3-D3","2184","6105","584","1455","Downregulated"
"P3-D4","3153","7112","887","2147","Downregulated"
"","","","","",""
"DRUGS","FS","BS","CBD","ISO",""
